cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
650.85605,333.37738,356.884002,555.406298,34.447478,43.936613,39.100574,16.327311,97.609485,13.168517,24.730077,13.514354,17.608633,25.403357,46.70552,49.754755,73.371481,13.800323,31.079196,27.548126,65.169684,6.186194,10.704828,46.303718,20.841578,21.459933,21.171026,24.511606,25.321564,36.210499,36.925165,23.797803,18.357219,24.703866,31.06228,48.351133,22.513978,20.309217,22.122969,19.749047,21.047636,35.300287,34.308764,22.920382,18.243287,22.333242,21.407311,39.678445,120.474546,5.898773,97.560306,19.181328,28.322774,83.849765,17.635353,39.314338,28.68486,49.074245,47.306686,1.0,742.0
639.0687,466.88956,422.059451,356.114639,16.05679,52.559038,18.431345,24.927352,55.86982,2.829142,45.397724,44.812917,79.84872,14.279455,77.027789,83.484202,8.263605,2.552642,48.674289,26.851555,20.129731,16.971518,33.736773,34.954782,11.398738,33.881593,23.584871,51.018122,15.000439,33.599584,49.443698,18.565429,18.515326,30.604953,22.611518,29.959044,65.79106,75.629564,18.503985,32.155364,31.596274,31.841925,28.868237,32.483377,60.458536,49.804434,26.732862,25.160648,20.715908,24.841404,52.12965,12.837346,64.795987,19.233187,22.612542,35.381862,38.054915,22.85859,24.813494,0.0,743.0
639.0687,466.88956,422.059451,356.114639,16.05679,52.559038,18.431345,24.927352,55.86982,2.829142,45.397724,44.812917,79.84872,14.279455,77.027789,83.484202,8.263605,2.552642,48.674289,26.851555,20.129731,16.971518,33.736773,34.954782,11.398738,33.881593,23.584871,51.018122,15.000439,33.599584,49.443698,18.565429,18.515326,30.604953,22.611518,29.959044,65.79106,75.629564,18.503985,32.155364,31.596274,31.841925,28.868237,32.483377,60.458536,49.804434,26.732862,25.160648,20.715908,24.841404,52.12965,12.837346,64.795987,19.233187,22.612542,12.617156,38.054915,22.85859,24.813494,1.0,743.0
569.67296,534.68275,418.279551,330.315769,17.025638,50.594744,23.949499,17.168306,57.975565,1.101874,45.860468,42.01887,50.594703,14.369158,58.084991,44.427076,9.293387,12.281014,55.614858,30.223727,22.319821,19.825623,48.264779,33.595827,12.194664,39.77349,28.162332,48.411722,10.962158,52.20953,49.83927,21.028575,15.048206,30.324842,19.629798,21.514926,106.090632,66.936929,30.369324,50.564005,20.702714,31.69476,23.082787,26.866519,60.265056,37.323008,26.223931,22.822709,22.781319,13.40693,45.881892,18.314735,77.392162,17.401929,18.81943,26.667425,44.480913,23.955059,16.394508,0.0,744.0
569.67296,534.68275,418.279551,330.315769,17.025638,50.594744,23.949499,17.168306,57.975565,1.101874,45.860468,42.01887,50.594703,14.369158,58.084991,44.427076,9.293387,12.281014,55.614858,30.223727,22.319821,19.825623,48.264779,33.595827,12.194664,39.77349,28.162332,48.411722,10.962158,52.20953,49.83927,21.028575,15.048206,30.324842,19.629798,21.514926,106.090632,66.936929,30.369324,50.564005,20.702714,31.69476,23.082787,26.866519,60.265056,37.323008,26.223931,22.822709,22.781319,13.40693,45.881892,18.314735,77.392162,17.401929,18.81943,9.509592,44.480913,23.955059,16.394508,1.0,744.0
604.08793,506.51584,397.96411,353.57667,17.383838,47.369076,25.926311,19.068331,52.967294,1.60206,51.458233,53.224297,68.387553,12.010324,64.819646,53.978137,8.352348,19.59441,41.357516,32.473806,17.365178,16.182928,60.773602,41.026822,16.482402,42.490411,26.749014,43.861659,13.661113,39.929346,46.002791,17.659347,17.098448,26.348351,21.245644,26.051946,56.560376,68.958448,33.466701,48.70314,14.863615,36.88093,24.056707,17.728918,70.18396,41.447761,28.709346,16.545904,26.106335,22.921036,40.273663,12.215197,69.158384,18.31233,22.820773,22.941162,53.825249,37.66983,14.298696,0.0,745.0
604.08793,506.51584,397.96411,353.57667,17.383838,47.369076,25.926311,19.068331,52.967294,1.60206,51.458233,53.224297,68.387553,12.010324,64.819646,53.978137,8.352348,19.59441,41.357516,32.473806,17.365178,16.182928,60.773602,41.026822,16.482402,42.490411,26.749014,43.861659,13.661113,39.929346,46.002791,17.659347,17.098448,26.348351,21.245644,26.051946,56.560376,68.958448,33.466701,48.70314,14.863615,36.88093,24.056707,17.728918,70.18396,41.447761,28.709346,16.545904,26.106335,22.921036,40.273663,12.215197,69.158384,18.31233,22.820773,8.180808,53.825249,37.66983,14.298696,1.0,745.0
630.41885,568.3799,463.224105,370.075595,14.924193,50.303326,30.092537,18.510662,60.775052,4.082076,43.316197,55.144118,58.959795,13.066933,66.851675,56.85672,8.537431,29.885616,38.548137,40.768287,19.029697,19.705767,63.912904,68.527923,11.42633,44.347212,31.877782,43.150619,10.165297,27.075159,44.234475,18.422278,15.406349,26.752143,17.265715,28.50813,90.475322,66.353376,27.908747,51.598518,20.256043,31.518066,21.917493,22.58153,82.624988,83.609775,35.190155,23.574126,26.260889,24.26334,34.142584,14.678098,100.403616,21.054524,18.014434,29.685531,53.986497,28.222462,17.482812,0.0,746.0
630.41885,568.3799,463.224105,370.075595,14.924193,50.303326,30.092537,18.510662,60.775052,4.082076,43.316197,55.144118,58.959795,13.066933,66.851675,56.85672,8.537431,29.885616,38.548137,40.768287,19.029697,19.705767,63.912904,68.527923,11.42633,44.347212,31.877782,43.150619,10.165297,27.075159,44.234475,18.422278,15.406349,26.752143,17.265715,28.50813,90.475322,66.353376,27.908747,51.598518,20.256043,31.518066,21.917493,22.58153,82.624988,83.609775,35.190155,23.574126,26.260889,24.26334,34.142584,14.678098,100.403616,21.054524,18.014434,10.585847,53.986497,28.222462,17.482812,1.0,746.0
697.58564,610.58821,486.847296,390.087934,19.620202,49.655037,59.748654,19.740965,57.76933,3.984653,47.484408,41.351746,100.865285,11.753405,64.966795,16.564663,8.510517,31.069104,40.023258,78.404227,21.037493,20.456425,37.192985,83.296233,9.841081,42.60774,57.806283,52.944544,11.881687,29.18907,42.320584,20.094188,11.178413,29.258853,25.731218,70.469267,109.229019,85.462307,29.344968,38.414165,15.876321,24.697587,25.178279,22.586151,81.648389,80.177363,22.038595,18.042408,22.676353,29.33603,63.287899,11.467917,80.708408,18.926937,19.888992,22.939816,46.235126,38.484465,30.447876,0.0,747.0
697.58564,610.58821,486.847296,390.087934,19.620202,49.655037,59.748654,19.740965,57.76933,3.984653,47.484408,41.351746,100.865285,11.753405,64.966795,16.564663,8.510517,31.069104,40.023258,78.404227,21.037493,20.456425,37.192985,83.296233,9.841081,42.60774,57.806283,52.944544,11.881687,29.18907,42.320584,20.094188,11.178413,29.258853,25.731218,70.469267,109.229019,85.462307,29.344968,38.414165,15.876321,24.697587,25.178279,22.586151,81.648389,80.177363,22.038595,18.042408,22.676353,29.33603,63.287899,11.467917,80.708408,18.926937,19.888992,8.180328,46.235126,38.484465,30.447876,1.0,747.0
641.30781,538.70471,417.985136,371.087484,15.146529,48.539893,33.376882,18.183734,74.07275,1.320401,50.422644,42.97078,84.626467,9.854125,65.745714,11.035757,17.597329,51.847428,47.396948,31.536324,18.523324,20.816441,32.328707,27.318439,12.478348,44.332846,29.561239,55.908094,11.704265,24.689041,64.529932,21.967316,19.536164,38.951956,26.623042,30.052823,93.551415,86.102671,32.804085,38.759193,21.385221,24.380731,22.892646,26.239062,65.90537,43.814572,25.584696,17.259282,26.386019,17.31997,58.130275,15.772977,78.046702,18.650107,19.159353,20.587297,50.678317,35.44376,23.53191,0.0,748.0
641.30781,538.70471,417.985136,371.087484,15.146529,48.539893,33.376882,18.183734,74.07275,1.320401,50.422644,42.97078,84.626467,9.854125,65.745714,11.035757,17.597329,51.847428,47.396948,31.536324,18.523324,20.816441,32.328707,27.318439,12.478348,44.332846,29.561239,55.908094,11.704265,24.689041,64.529932,21.967316,19.536164,38.951956,26.623042,30.052823,93.551415,86.102671,32.804085,38.759193,21.385221,24.380731,22.892646,26.239062,65.90537,43.814572,25.584696,17.259282,26.386019,17.31997,58.130275,15.772977,78.046702,18.650107,19.159353,7.341421,50.678317,35.44376,23.53191,1.0,748.0
696.29477,469.84619,435.434424,336.473276,24.247162,52.811033,41.618937,20.014387,67.405748,1.148982,46.087224,39.88946,123.819657,11.639321,86.128018,6.201004,20.410312,46.093187,40.993993,28.638,21.545656,15.747654,39.748728,8.162293,13.679613,40.43369,21.057268,48.35829,10.577004,44.321315,35.531254,24.493137,14.035801,32.882362,17.091224,30.170582,96.664682,64.343119,33.825379,31.663269,28.086317,23.927698,24.834703,25.297823,64.06478,43.551834,29.279923,16.290879,27.888024,22.984979,35.960706,17.312096,102.292932,18.449991,21.824194,19.980475,52.460713,24.646912,15.965786,0.0,749.0
696.29477,469.84619,435.434424,336.473276,24.247162,52.811033,41.618937,20.014387,67.405748,1.148982,46.087224,39.88946,123.819657,11.639321,86.128018,6.201004,20.410312,46.093187,40.993993,28.638,21.545656,15.747654,39.748728,8.162293,13.679613,40.43369,21.057268,48.35829,10.577004,44.321315,35.531254,24.493137,14.035801,32.882362,17.091224,30.170582,96.664682,64.343119,33.825379,31.663269,28.086317,23.927698,24.834703,25.297823,64.06478,43.551834,29.279923,16.290879,27.888024,22.984979,35.960706,17.312096,102.292932,18.449991,21.824194,7.125028,52.460713,24.646912,15.965786,1.0,749.0
586.99024,416.3583,417.585531,340.463659,28.013145,34.139869,24.248041,39.906458,4.957618,31.943045,29.346319,57.85088,10.697716,55.739457,18.289197,83.538513,65.573848,11.41176,17.61948,27.137963,31.754932,20.070627,18.587195,21.665451,56.48757,24.712235,21.490583,23.193472,26.327294,32.656837,9.830581,66.006336,22.1239,23.334288,51.663152,25.207789,48.688309,30.649514,5.787956,20.735511,22.396662,35.905168,27.601913,28.244567,29.998007,25.026681,42.027128,46.37585,15.269551,49.230046,64.506617,35.504187,39.754079,18.383338,44.855527,29.885787,23.515868,18.443251,24.799007,0.0,750.0
586.99024,416.3583,417.585531,340.463659,28.013145,34.139869,24.248041,39.906458,4.957618,31.943045,29.346319,57.85088,10.697716,55.739457,18.289197,83.538513,65.573848,11.41176,17.61948,27.137963,31.754932,20.070627,18.587195,21.665451,56.48757,24.712235,21.490583,23.193472,26.327294,32.656837,9.830581,66.006336,22.1239,23.334288,51.663152,25.207789,48.688309,30.649514,5.787956,20.735511,22.396662,35.905168,27.601913,28.244567,29.998007,25.026681,42.027128,46.37585,15.269551,49.230046,64.506617,35.504187,39.754079,18.383338,44.855527,29.885787,15.678239,18.443251,24.799007,1.0,750.0
602.75079,436.98871,416.642613,331.727277,32.287942,48.906801,14.911808,46.054875,10.684262,25.373922,65.49261,59.685961,16.065751,51.166288,23.658988,44.677155,77.932829,12.188149,14.812157,26.502569,16.76946,21.789548,21.496971,24.727638,45.069814,16.956781,37.005204,20.081609,32.493254,21.005654,9.768394,107.428603,33.504574,25.181507,45.612238,23.013085,55.716888,30.212801,5.887824,16.441378,22.959643,20.881771,21.142753,45.005581,21.518445,13.470298,43.753742,61.05187,17.287545,49.624249,40.087912,26.756109,41.074927,10.377663,46.427178,41.563529,27.967908,20.936042,16.271451,0.0,751.0
602.75079,436.98871,416.642613,331.727277,32.287942,48.906801,14.911808,46.054875,10.684262,25.373922,65.49261,59.685961,16.065751,51.166288,23.658988,44.677155,77.932829,12.188149,14.812157,26.502569,16.76946,21.789548,21.496971,24.727638,45.069814,16.956781,37.005204,20.081609,32.493254,21.005654,9.768394,107.428603,33.504574,25.181507,45.612238,23.013085,55.716888,30.212801,5.887824,16.441378,22.959643,20.881771,21.142753,45.005581,21.518445,13.470298,43.753742,61.05187,17.287545,49.624249,40.087912,26.756109,41.074927,10.377663,46.427178,41.563529,18.646454,20.936042,16.271451,1.0,751.0
589.16652,381.15076,366.456791,333.966769,30.592797,61.349842,23.073015,46.232941,11.50213,21.806339,26.153161,58.801675,16.375804,53.793781,25.679559,54.182605,69.564086,16.569288,19.29358,28.988916,11.944969,18.389306,23.039454,22.552807,44.464177,18.945741,30.757875,15.215487,18.024504,22.674479,12.159106,56.780335,21.417639,20.241455,40.102852,16.667329,41.336651,26.371614,14.699744,18.338498,21.169029,17.399666,26.921915,37.214117,25.954774,23.219639,45.36374,51.806377,17.630498,45.729522,40.536822,22.946456,53.698002,14.610861,64.109639,29.659984,26.531177,17.523641,14.282317,0.0,752.0
589.16652,381.15076,366.456791,333.966769,30.592797,61.349842,23.073015,46.232941,11.50213,21.806339,26.153161,58.801675,16.375804,53.793781,25.679559,54.182605,69.564086,16.569288,19.29358,28.988916,11.944969,18.389306,23.039454,22.552807,44.464177,18.945741,30.757875,15.215487,18.024504,22.674479,12.159106,56.780335,21.417639,20.241455,40.102852,16.667329,41.336651,26.371614,14.699744,18.338498,21.169029,17.399666,26.921915,37.214117,25.954774,23.219639,45.36374,51.806377,17.630498,45.729522,40.536822,22.946456,53.698002,14.610861,64.109639,29.659984,17.688572,17.523641,14.282317,1.0,752.0
638.45495,387.53176,440.395613,385.050937,30.02299,64.460176,13.657387,54.49426,14.763892,19.702463,23.425837,57.799189,16.116299,39.951797,29.778725,57.108381,101.666819,11.517027,18.480797,35.770023,32.673508,28.540888,18.154728,23.07628,46.28358,18.425618,35.683538,19.323936,18.076484,20.851111,12.204798,91.421828,23.637179,21.341125,34.147936,23.733381,38.635569,26.848925,16.489038,12.942669,23.809767,18.41615,22.935131,52.231026,28.463009,24.324919,41.723006,75.603935,17.364844,43.986691,49.742238,29.723379,56.042781,12.870506,75.488594,39.062225,31.571621,18.338262,17.486655,0.0,753.0
638.45495,387.53176,440.395613,385.050937,30.02299,64.460176,13.657387,54.49426,14.763892,19.702463,23.425837,57.799189,16.116299,39.951797,29.778725,57.108381,101.666819,11.517027,18.480797,35.770023,32.673508,28.540888,18.154728,23.07628,46.28358,18.425618,35.683538,19.323936,18.076484,20.851111,12.204798,91.421828,23.637179,21.341125,34.147936,23.733381,38.635569,26.848925,16.489038,12.942669,23.809767,18.41615,22.935131,52.231026,28.463009,24.324919,41.723006,75.603935,17.364844,43.986691,49.742238,29.723379,56.042781,12.870506,75.488594,39.062225,21.049081,18.338262,17.486655,1.0,753.0
630.25434,545.6431,569.220328,490.334052,30.068595,37.522532,14.516063,51.517562,13.130638,60.477941,51.898254,59.730893,15.7949,32.742184,58.651691,16.51477,81.150956,9.862533,13.335587,22.164221,32.609452,18.486669,31.912069,24.606079,52.781225,19.378412,33.261864,34.009239,28.419888,22.683164,10.144513,110.520694,39.853414,94.942949,62.810503,18.15699,40.438584,29.091805,20.531483,21.578442,22.979845,19.050872,48.21756,58.91237,69.756503,29.851188,43.091267,149.015577,13.805078,41.985384,53.320397,22.903023,59.565161,12.599554,80.064181,51.018835,56.329174,19.874696,30.282606,0.0,754.0
630.25434,545.6431,569.220328,490.334052,30.068595,37.522532,14.516063,51.517562,13.130638,60.477941,51.898254,59.730893,15.7949,32.742184,58.651691,16.51477,81.150956,9.862533,13.335587,22.164221,32.609452,18.486669,31.912069,24.606079,52.781225,19.378412,33.261864,34.009239,28.419888,22.683164,10.144513,110.520694,39.853414,94.942949,62.810503,18.15699,40.438584,29.091805,20.531483,21.578442,22.979845,19.050872,48.21756,58.91237,69.756503,29.851188,43.091267,149.015577,13.805078,41.985384,53.320397,22.903023,59.565161,12.599554,80.064181,51.018835,37.555162,19.874696,30.282606,1.0,754.0
553.76275,461.19389,402.655326,372.972904,31.611909,32.821033,15.064075,60.411936,10.906611,16.807746,38.823242,74.35106,13.100422,35.356676,33.268563,11.04689,79.041188,12.55129,18.579529,25.750402,27.777807,21.483019,34.407243,28.933893,57.196369,17.936489,31.083102,17.019591,20.278984,21.887445,10.477372,94.333968,29.546964,27.920099,57.185857,17.304919,47.528839,38.986789,9.268609,15.441983,21.934983,20.450288,20.833068,19.372544,30.213079,17.572163,46.324907,53.82559,12.755626,63.679342,63.224358,20.522603,43.230804,15.190125,68.136995,42.560945,29.490138,21.634274,23.343136,0.0,755.0
553.76275,461.19389,402.655326,372.972904,31.611909,32.821033,15.064075,60.411936,10.906611,16.807746,38.823242,74.35106,13.100422,35.356676,33.268563,11.04689,79.041188,12.55129,18.579529,25.750402,27.777807,21.483019,34.407243,28.933893,57.196369,17.936489,31.083102,17.019591,20.278984,21.887445,10.477372,94.333968,29.546964,27.920099,57.185857,17.304919,47.528839,38.986789,9.268609,15.441983,21.934983,20.450288,20.833068,19.372544,30.213079,17.572163,46.324907,53.82559,12.755626,63.679342,63.224358,20.522603,43.230804,15.190125,68.136995,42.560945,19.661338,21.634274,23.343136,1.0,755.0
593.45629,392.68078,385.590207,264.962303,26.271232,39.99813,28.367056,43.998508,10.334547,25.326217,25.94223,99.855203,11.738104,36.83662,41.375955,6.186284,103.777617,13.779652,13.140842,29.421629,24.926933,26.375117,18.464431,23.340905,49.503019,19.979041,31.02326,23.438162,21.253935,14.389925,12.379855,96.773342,21.764324,24.632858,35.679733,16.36657,40.836833,33.086694,5.912145,15.077912,24.56666,17.195974,25.504992,13.444704,30.121937,23.210799,38.440408,46.868378,16.214091,35.341405,44.653094,20.079143,53.162412,14.537273,16.99096,28.701321,21.095808,24.356849,16.074287,0.0,756.0
593.45629,392.68078,385.590207,264.962303,26.271232,39.99813,28.367056,43.998508,10.334547,25.326217,25.94223,99.855203,11.738104,36.83662,41.375955,6.186284,103.777617,13.779652,13.140842,29.421629,24.926933,26.375117,18.464431,23.340905,49.503019,19.979041,31.02326,23.438162,21.253935,14.389925,12.379855,96.773342,21.764324,24.632858,35.679733,16.36657,40.836833,33.086694,5.912145,15.077912,24.56666,17.195974,25.504992,13.444704,30.121937,23.210799,38.440408,46.868378,16.214091,35.341405,44.653094,20.079143,53.162412,14.537273,16.99096,28.701321,14.064763,24.356849,16.074287,1.0,756.0
548.94779,546.87696,328.588276,398.676344,2.581137,50.552637,26.093302,31.953223,23.900141,21.662729,31.854455,56.223994,17.166504,18.558461,30.155988,27.667384,59.594967,15.32083,33.20924,56.107884,29.430401,58.000318,45.526365,48.327952,21.673202,33.35545,23.825163,22.020453,27.182049,49.233705,18.342243,4.958763,19.820699,78.132267,51.601641,31.748841,25.828949,9.839737,23.291375,33.038386,44.859782,10.559084,29.423162,26.440244,56.304068,32.70358,32.681315,39.565095,31.451597,41.343888,44.530809,22.650072,24.742955,18.379758,45.827191,82.499085,21.233347,24.54481,13.997413,0.0,757.0
548.94779,546.87696,328.588276,398.676344,2.581137,50.552637,26.093302,31.953223,23.900141,21.662729,31.854455,56.223994,17.166504,18.558461,30.155988,27.667384,59.594967,15.32083,33.20924,56.107884,29.430401,58.000318,45.526365,48.327952,21.673202,33.35545,23.825163,22.020453,27.182049,49.233705,18.342243,4.958763,19.820699,78.132267,51.601641,31.748841,25.828949,9.839737,23.291375,33.038386,44.859782,10.559084,29.423162,26.440244,56.304068,32.70358,32.681315,39.565095,31.451597,41.343888,44.530809,22.650072,24.742955,18.379758,45.827191,82.499085,21.233347,16.203131,13.997413,1.0,757.0
