cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
493.16789,445.957366,326.117256,367.619068,15.971485,4.969235,29.0414,35.294409,2.82769,38.996505,80.043828,11.074369,27.792463,14.036061,8.342485,37.850387,22.986532,9.486805,37.941487,83.291606,18.639505,43.70983,68.690871,47.559491,-7.377864,21.085926,15.786643,35.910868,55.783294,16.039831,29.248363,66.371368,48.425393,13.307112,17.346817,20.233538,19.822858,19.729867,0.989121,35.218073,43.842375,26.151879,23.847854,58.555572,14.249315,12.405477,23.50548,24.760234,60.44192,22.46245,21.735257,18.964862,28.365493,18.128574,45.362106,17.119723,54.621383,39.001953,14.072088,0.0,337.0
493.16789,445.957366,326.117256,367.619068,15.971485,4.969235,29.0414,35.294409,2.82769,38.996505,80.043828,11.074369,27.792463,14.036061,8.342485,37.850387,22.986532,9.486805,37.941487,83.291606,18.639505,43.70983,68.690871,47.559491,-7.377864,21.085926,15.786643,35.910868,55.783294,16.039831,29.248363,66.371368,48.425393,13.307112,17.346817,20.233538,19.822858,19.729867,0.989121,35.218073,43.842375,26.151879,23.847854,58.555572,14.249315,12.405477,23.50548,24.760234,60.44192,22.46245,21.735257,18.964862,8.16742,18.128574,45.362106,17.119723,54.621383,39.001953,14.072088,1.0,337.0
436.442776,409.194061,398.464323,281.89211,21.503393,10.757856,38.442092,12.938279,1.101139,33.50843,50.634139,22.655673,35.738239,21.965604,13.551765,32.058117,18.156217,10.096733,33.71681,44.612679,21.481112,40.889664,30.18561,39.695209,-9.323711,18.988526,16.825758,27.06675,37.102652,14.522109,65.102888,106.638719,54.510282,12.411543,21.307468,30.871863,19.967886,20.925869,4.186156,26.687121,72.532409,33.101907,15.647388,30.328885,6.247695,5.150689,28.388716,25.211623,40.448038,34.192277,25.655331,12.639756,27.066285,10.389582,46.92228,14.624061,25.62659,48.534669,4.119474,0.0,338.0
436.442776,409.194061,398.464323,281.89211,21.503393,10.757856,38.442092,12.938279,1.101139,33.50843,50.634139,22.655673,35.738239,21.965604,13.551765,32.058117,18.156217,10.096733,33.71681,44.612679,21.481112,40.889664,30.18561,39.695209,-9.323711,18.988526,16.825758,27.06675,37.102652,14.522109,65.102888,106.638719,54.510282,12.411543,21.307468,30.871863,19.967886,20.925869,4.186156,26.687121,72.532409,33.101907,15.647388,30.328885,6.247695,5.150689,28.388716,25.211623,40.448038,34.192277,25.655331,12.639756,7.793333,10.389582,46.92228,14.624061,25.62659,48.534669,4.119474,1.0,338.0
531.702326,428.536596,283.270459,306.049049,65.436157,11.563278,38.008757,25.955279,1.602648,34.558918,68.616827,23.01512,37.904518,16.848203,8.98776,37.803452,18.74102,17.919625,34.354526,53.829972,22.999874,33.763815,72.008507,40.79371,-11.483939,18.676232,17.163749,30.519558,41.352865,14.271328,26.173401,56.800159,45.812794,9.855906,21.020691,21.191716,19.420116,18.35701,4.018325,22.817249,72.876298,18.09743,16.027245,22.912412,17.205909,10.515015,33.538877,28.870002,46.079627,21.562511,20.671135,12.98647,25.384518,14.485688,64.835296,16.760749,25.853355,40.083926,2.971221,0.0,339.0
531.702326,428.536596,283.270459,306.049049,65.436157,11.563278,38.008757,25.955279,1.602648,34.558918,68.616827,23.01512,37.904518,16.848203,8.98776,37.803452,18.74102,17.919625,34.354526,53.829972,22.999874,33.763815,72.008507,40.79371,-11.483939,18.676232,17.163749,30.519558,41.352865,14.271328,26.173401,56.800159,45.812794,9.855906,21.020691,21.191716,19.420116,18.35701,4.018325,22.817249,72.876298,18.09743,16.027245,22.912412,17.205909,10.515015,33.538877,28.870002,46.079627,21.562511,20.671135,12.98647,7.309093,14.485688,64.835296,16.760749,25.853355,40.083926,2.971221,1.0,339.0
659.416262,458.005397,323.016512,402.332749,75.24262,14.839064,53.377222,16.115327,4.047548,32.056467,59.78785,18.965631,44.240365,17.319044,12.383768,80.058453,18.217759,84.822652,33.588303,57.037167,18.111511,32.884036,73.269247,38.380434,-10.072543,16.747708,14.740183,27.021191,30.474361,15.37977,23.32247,90.770014,48.303602,16.952597,22.886283,31.173896,23.074462,18.205915,5.300382,29.804299,94.296929,18.207155,21.782136,24.357727,19.402274,4.956096,51.13502,24.317572,38.843927,23.645381,52.083371,12.280587,28.644482,12.856487,75.389715,22.333934,35.65912,63.5378,5.345706,0.0,340.0
659.416262,458.005397,323.016512,402.332749,75.24262,14.839064,53.377222,16.115327,4.047548,32.056467,59.78785,18.965631,44.240365,17.319044,12.383768,80.058453,18.217759,84.822652,33.588303,57.037167,18.111511,32.884036,73.269247,38.380434,-10.072543,16.747708,14.740183,27.021191,30.474361,15.37977,23.32247,90.770014,48.303602,16.952597,22.886283,31.173896,23.074462,18.205915,5.300382,29.804299,94.296929,18.207155,21.782136,24.357727,19.402274,4.956096,51.13502,24.317572,38.843927,23.645381,52.083371,12.280587,8.247751,12.856487,75.389715,22.333934,35.65912,63.5378,5.345706,1.0,340.0
721.63468,574.79462,454.916038,615.824012,64.24447,13.260068,62.300844,24.216405,3.965071,41.925756,101.46372,20.907934,58.988882,21.874649,8.287792,50.313555,43.311531,90.041071,35.666709,16.423279,31.570603,32.917499,97.954684,48.282009,-0.069974,15.908438,19.331666,37.455993,59.289385,10.839912,51.848849,109.253132,48.790051,11.119411,49.272326,44.814052,23.641761,21.962071,8.683708,22.785895,110.147721,29.15322,25.328089,25.27927,40.238105,12.775884,70.81486,19.549863,102.593282,39.86025,62.750192,48.061198,22.815714,12.861325,79.781417,13.286301,45.934395,135.88114,24.155623,0.0,341.0
721.63468,574.79462,454.916038,615.824012,64.24447,13.260068,62.300844,24.216405,3.965071,41.925756,101.46372,20.907934,58.988882,21.874649,8.287792,50.313555,43.311531,90.041071,35.666709,16.423279,31.570603,32.917499,97.954684,48.282009,-0.069974,15.908438,19.331666,37.455993,59.289385,10.839912,51.848849,109.253132,48.790051,11.119411,49.272326,44.814052,23.641761,21.962071,8.683708,22.785895,110.147721,29.15322,25.328089,25.27927,40.238105,12.775884,70.81486,19.549863,102.593282,39.86025,62.750192,48.061198,6.569444,12.861325,79.781417,13.286301,45.934395,135.88114,24.155623,1.0,341.0
595.51518,506.96115,362.922794,517.899606,24.497027,11.00928,78.46932,21.268259,1.311739,45.468041,85.515391,25.129495,46.707073,19.122817,12.509163,32.63234,20.472259,64.941499,40.221746,10.968913,34.135925,35.292749,71.493276,53.191975,-3.527733,17.268657,14.917356,29.464031,54.493446,18.651557,38.222116,93.631067,51.434569,15.356279,24.83784,36.628081,24.133753,29.769338,7.119145,20.46489,87.333618,20.39261,26.893218,28.940436,30.711435,11.591335,19.285833,20.23925,138.692775,30.008588,78.705856,11.311518,23.911133,14.918669,69.233956,20.005836,55.039451,45.034808,15.666733,0.0,342.0
595.51518,506.96115,362.922794,517.899606,24.497027,11.00928,78.46932,21.268259,1.311739,45.468041,85.515391,25.129495,46.707073,19.122817,12.509163,32.63234,20.472259,64.941499,40.221746,10.968913,34.135925,35.292749,71.493276,53.191975,-3.527733,17.268657,14.917356,29.464031,54.493446,18.651557,38.222116,93.631067,51.434569,15.356279,24.83784,36.628081,24.133753,29.769338,7.119145,20.46489,87.333618,20.39261,26.893218,28.940436,30.711435,11.591335,19.285833,20.23925,138.692775,30.008588,78.705856,11.311518,6.884854,14.918669,69.233956,20.005836,55.039451,45.034808,15.666733,1.0,342.0
544.817061,413.252996,322.107525,229.157798,21.748026,10.351988,52.624565,17.746959,1.148991,37.898289,124.503906,21.917692,31.377572,23.262239,13.235767,26.780655,19.769036,65.255241,40.572272,6.169592,18.537295,41.223854,27.321148,39.148117,-13.490178,19.257038,23.899387,36.924345,32.5077,11.446309,25.859976,97.046957,46.381165,15.666626,15.93682,20.366984,21.538956,25.190974,0.051534,19.956266,96.80971,21.267525,23.20159,30.075536,12.405114,6.994913,4.690802,18.835404,36.416079,21.960566,26.970144,13.482536,23.99144,14.409646,17.084999,16.813501,32.000434,34.827289,3.039242,0.0,343.0
544.817061,413.252996,322.107525,229.157798,21.748026,10.351988,52.624565,17.746959,1.148991,37.898289,124.503906,21.917692,31.377572,23.262239,13.235767,26.780655,19.769036,65.255241,40.572272,6.169592,18.537295,41.223854,27.321148,39.148117,-13.490178,19.257038,23.899387,36.924345,32.5077,11.446309,25.859976,97.046957,46.381165,15.666626,15.93682,20.366984,21.538956,25.190974,0.051534,19.956266,96.80971,21.267525,23.20159,30.075536,12.405114,6.994913,4.690802,18.835404,36.416079,21.960566,26.970144,13.482536,6.907977,14.409646,17.084999,16.813501,32.000434,34.827289,3.039242,1.0,343.0
422.9636,369.39612,410.257683,315.453217,13.677319,38.003624,17.769414,13.058592,15.308224,2.820016,40.41895,34.026332,22.92404,8.791479,64.710292,12.868151,14.318516,35.811051,7.913924,31.634584,35.09285,24.243443,2.595785,25.706381,76.724498,9.280176,28.873555,32.187222,9.512463,50.610601,11.571027,23.204469,18.513303,30.071591,-12.760387,7.77329,14.425574,9.441426,32.555653,29.717533,68.4732,56.976513,26.112255,11.565282,15.637397,32.234292,13.753609,19.780741,8.391461,66.667759,14.906344,51.576649,30.028216,44.171212,27.376521,25.672386,51.188512,19.588042,82.257092,0.0,344.0
422.9636,369.39612,410.257683,315.453217,13.677319,38.003624,17.769414,13.058592,15.308224,2.820016,40.41895,34.026332,22.92404,8.791479,64.710292,12.868151,14.318516,35.811051,7.913924,31.634584,35.09285,24.243443,2.595785,25.706381,76.724498,9.280176,28.873555,32.187222,9.512463,50.610601,11.571027,23.204469,18.513303,30.071591,-12.760387,7.77329,14.425574,9.441426,32.555653,29.717533,68.4732,56.976513,26.112255,11.565282,15.637397,32.234292,13.753609,19.780741,8.391461,66.667759,14.906344,51.576649,30.028216,30.819693,27.376521,25.672386,51.188512,19.588042,82.257092,1.0,344.0
392.68237,366.52107,363.838294,286.945546,14.611381,33.90663,14.933602,12.707971,15.891655,1.099696,26.725909,30.305725,18.992149,14.146742,40.041781,10.092213,22.986584,31.020962,23.749005,27.41442,41.675709,23.525584,12.489989,19.321473,58.018653,9.144909,64.522818,16.94004,10.495442,48.121595,12.344054,19.99829,18.712046,42.264723,-13.737555,12.806432,13.62016,7.213756,36.624303,21.55067,40.982664,58.636028,11.97286,12.878131,16.577883,32.194685,14.384388,14.387804,17.733766,56.970415,14.378385,49.889488,28.272985,44.8427,35.32178,16.875887,45.307359,23.828949,44.171228,0.0,345.0
392.68237,366.52107,363.838294,286.945546,14.611381,33.90663,14.933602,12.707971,15.891655,1.099696,26.725909,30.305725,18.992149,14.146742,40.041781,10.092213,22.986584,31.020962,23.749005,27.41442,41.675709,23.525584,12.489989,19.321473,58.018653,9.144909,64.522818,16.94004,10.495442,48.121595,12.344054,19.99829,18.712046,42.264723,-13.737555,12.806432,13.62016,7.213756,36.624303,21.55067,40.982664,58.636028,11.97286,12.878131,16.577883,32.194685,14.384388,14.387804,17.733766,56.970415,14.378385,49.889488,28.272985,31.288212,35.32178,16.875887,45.307359,23.828949,44.171228,1.0,345.0
432.78531,323.95608,363.791976,273.046224,28.218969,34.436356,19.399632,10.649869,15.932733,1.601318,28.397247,34.439165,23.143954,50.530734,40.44512,10.303924,18.051835,24.242373,22.205156,22.958909,36.240144,20.631106,19.858038,19.09152,64.901776,9.626446,25.867488,12.020199,6.688223,43.480622,16.817644,21.712968,14.136808,29.952667,-6.629522,14.382711,14.943362,2.750016,27.484439,16.465481,56.561928,57.880077,10.767712,12.650554,16.989797,37.480026,14.480075,18.528522,3.920903,56.983322,14.390425,46.76715,25.728626,50.568983,37.541151,6.568329,39.8701,22.168759,53.264971,0.0,346.0
432.78531,323.95608,363.791976,273.046224,28.218969,34.436356,19.399632,10.649869,15.932733,1.601318,28.397247,34.439165,23.143954,50.530734,40.44512,10.303924,18.051835,24.242373,22.205156,22.958909,36.240144,20.631106,19.858038,19.09152,64.901776,9.626446,25.867488,12.020199,6.688223,43.480622,16.817644,21.712968,14.136808,29.952667,-6.629522,14.382711,14.943362,2.750016,27.484439,16.465481,56.561928,57.880077,10.767712,12.650554,16.989797,37.480026,14.480075,18.528522,3.920903,56.983322,14.390425,46.76715,25.728626,35.283627,37.541151,6.568329,39.8701,22.168759,53.264971,1.0,346.0
480.39662,362.34508,373.51527,272.93065,17.941221,33.851697,18.651964,13.384543,15.84348,4.065805,62.857894,34.007771,18.327066,60.249739,49.836138,12.199072,19.905311,22.93309,24.742901,23.486628,34.40757,28.86034,30.434446,19.820471,66.839227,9.837104,23.189809,32.951791,7.489909,42.982579,11.625752,17.618622,13.765087,39.160962,-4.372299,15.333854,21.478783,4.130832,30.520164,21.408211,48.008442,57.021297,10.364015,11.984025,14.592835,31.999074,14.399691,16.0733,6.052185,54.520279,15.913541,49.507722,32.218253,42.567284,43.669877,11.462207,33.940552,21.491253,56.280012,0.0,347.0
480.39662,362.34508,373.51527,272.93065,17.941221,33.851697,18.651964,13.384543,15.84348,4.065805,62.857894,34.007771,18.327066,60.249739,49.836138,12.199072,19.905311,22.93309,24.742901,23.486628,34.40757,28.86034,30.434446,19.820471,66.839227,9.837104,23.189809,32.951791,7.489909,42.982579,11.625752,17.618622,13.765087,39.160962,-4.372299,15.333854,21.478783,4.130832,30.520164,21.408211,48.008442,57.021297,10.364015,11.984025,14.592835,31.999074,14.399691,16.0733,6.052185,54.520279,15.913541,49.507722,32.218253,29.700581,43.669877,11.462207,33.940552,21.491253,56.280012,1.0,347.0
558.32477,505.7699,431.265212,380.955508,31.599962,35.93769,13.415733,15.816358,15.895925,3.973719,66.378116,56.173426,20.267478,51.453395,52.876124,16.064174,26.632347,28.537275,25.574668,23.766156,52.771482,60.03951,30.925704,15.608807,64.992411,13.379439,51.44248,32.32212,13.375597,52.591125,9.983544,26.305917,15.283668,51.96631,10.481213,15.910439,14.378558,12.663619,39.890044,16.124548,92.270825,58.365078,27.398202,9.981138,19.066727,24.781354,14.788157,18.908136,28.053165,81.616969,83.964178,48.874353,32.322642,46.241956,59.564085,17.822361,62.764885,21.172553,16.427986,0.0,348.0
558.32477,505.7699,431.265212,380.955508,31.599962,35.93769,13.415733,15.816358,15.895925,3.973719,66.378116,56.173426,20.267478,51.453395,52.876124,16.064174,26.632347,28.537275,25.574668,23.766156,52.771482,60.03951,30.925704,15.608807,64.992411,13.379439,51.44248,32.32212,13.375597,52.591125,9.983544,26.305917,15.283668,51.96631,10.481213,15.910439,14.378558,12.663619,39.890044,16.124548,92.270825,58.365078,27.398202,9.981138,19.066727,24.781354,14.788157,18.908136,28.053165,81.616969,83.964178,48.874353,32.322642,32.264519,59.564085,17.822361,62.764885,21.172553,16.427986,1.0,348.0
459.77793,459.69445,486.696238,292.559642,27.495977,40.470835,18.708973,15.711671,16.131087,1.315509,30.678153,30.603967,19.512921,15.798626,63.207031,16.610293,23.617792,29.32283,25.291438,26.926957,42.245668,36.53494,52.865662,23.293066,65.46451,14.416082,38.07569,27.937527,15.899544,55.370898,12.689645,27.24582,14.349934,43.265551,-2.398504,16.196305,16.007308,11.075565,39.947348,14.300453,74.352074,72.64541,46.890159,12.994809,14.744922,24.463344,14.752291,17.324861,21.831234,80.19794,21.317999,47.711999,55.939699,49.138734,46.256983,20.050946,56.989704,22.808031,10.922608,0.0,349.0
459.77793,459.69445,486.696238,292.559642,27.495977,40.470835,18.708973,15.711671,16.131087,1.315509,30.678153,30.603967,19.512921,15.798626,63.207031,16.610293,23.617792,29.32283,25.291438,26.926957,42.245668,36.53494,52.865662,23.293066,65.46451,14.416082,38.07569,27.937527,15.899544,55.370898,12.689645,27.24582,14.349934,43.265551,-2.398504,16.196305,16.007308,11.075565,39.947348,14.300453,74.352074,72.64541,46.890159,12.994809,14.744922,24.463344,14.752291,17.324861,21.831234,80.19794,21.317999,47.711999,55.939699,34.285695,46.256983,20.050946,56.989704,22.808031,10.922608,1.0,349.0
385.18567,420.27548,438.628206,218.814704,15.571493,40.569975,13.267088,11.205377,23.966723,1.14611,32.559278,34.728322,22.203012,13.312906,44.618034,12.313799,17.451306,30.09785,1.524581,25.082061,32.400051,29.852045,46.791407,18.831974,86.636419,4.084538,25.494192,25.113275,13.797585,47.616965,13.90686,17.493605,13.389663,28.937826,-17.47828,14.174069,18.69487,3.413054,25.060366,14.537586,105.849972,97.624993,13.224981,10.808742,23.529776,24.20901,13.975549,34.114087,4.194406,52.102129,16.366435,52.366567,45.295815,44.824713,31.196443,13.445459,35.029291,18.807545,6.168904,0.0,350.0
385.18567,420.27548,438.628206,218.814704,15.571493,40.569975,13.267088,11.205377,23.966723,1.14611,32.559278,34.728322,22.203012,13.312906,44.618034,12.313799,17.451306,30.09785,1.524581,25.082061,32.400051,29.852045,46.791407,18.831974,86.636419,4.084538,25.494192,25.113275,13.797585,47.616965,13.90686,17.493605,13.389663,28.937826,-17.47828,14.174069,18.69487,3.413054,25.060366,14.537586,105.849972,97.624993,13.224981,10.808742,23.529776,24.20901,13.975549,34.114087,4.194406,52.102129,16.366435,52.366567,45.295815,31.275662,31.196443,13.445459,35.029291,18.807545,6.168904,1.0,350.0
445.85905,446.88149,351.014971,264.826359,35.255577,-67.030995,27.915012,52.437152,19.476476,56.568047,21.363108,10.253817,14.025779,15.532598,21.499562,49.027014,33.571075,35.436926,24.994303,18.7895,61.336453,80.005645,24.075521,4.863717,22.079457,54.692838,13.20873,8.429729,31.59041,1.384888,28.894926,37.632879,47.665512,29.746593,32.633042,30.661855,12.863513,36.100304,25.525848,20.090351,9.683596,14.764199,27.969722,18.826716,33.011447,13.97372,15.244639,14.195314,18.923912,66.827451,44.270244,41.159329,63.476296,11.481629,22.77022,13.919893,23.056232,18.356562,44.590602,0.0,351.0
445.85905,446.88149,351.014971,264.826359,35.255577,-67.030995,27.915012,52.437152,19.476476,56.568047,21.363108,10.253817,14.025779,15.532598,21.499562,49.027014,33.571075,35.436926,24.994303,18.7895,61.336453,80.005645,24.075521,4.863717,22.079457,54.692838,13.20873,8.429729,31.59041,1.384888,28.894926,37.632879,47.665512,29.746593,32.633042,30.661855,12.863513,36.100304,25.525848,20.090351,9.683596,14.764199,27.969722,18.826716,33.011447,13.97372,15.244639,14.195314,18.923912,66.827451,44.270244,41.159329,63.476296,11.481629,6.421007,13.919893,23.056232,18.356562,44.590602,1.0,351.0
411.541288,414.886236,289.894792,262.650882,4.07539,-111.076009,32.202841,88.827808,29.432948,58.605549,19.229684,12.188122,10.725262,17.612095,14.899787,56.109219,38.259906,26.715522,17.206988,21.682651,61.301758,50.65158,14.823988,10.531134,22.773351,25.369747,16.558161,13.570171,50.037918,0.555019,28.63454,31.884588,53.744286,16.385186,34.540381,28.741785,15.719205,34.40413,29.922053,27.755805,9.72575,11.222524,27.436236,21.321602,27.205458,7.924647,17.292042,24.515568,15.327411,29.63883,38.761256,8.541012,76.191559,12.25633,28.033702,13.551226,19.864068,23.563184,45.116091,0.0,352.0
411.541288,414.886236,289.894792,262.650882,4.07539,-111.076009,32.202841,88.827808,29.432948,58.605549,19.229684,12.188122,10.725262,17.612095,14.899787,56.109219,38.259906,26.715522,17.206988,21.682651,61.301758,50.65158,14.823988,10.531134,22.773351,25.369747,16.558161,13.570171,50.037918,0.555019,28.63454,31.884588,53.744286,16.385186,34.540381,28.741785,15.719205,34.40413,29.922053,27.755805,9.72575,11.222524,27.436236,21.321602,27.205458,7.924647,17.292042,24.515568,15.327411,29.63883,38.761256,8.541012,76.191559,12.25633,7.905263,13.551226,19.864068,23.563184,45.116091,1.0,352.0
