cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
355.283555,270.550398,312.423443,92.133187,50.954762,-3.623975,3.725459,10.29211,20.22936,13.685322,28.712672,56.247089,65.55601,13.532906,5.065765,-0.895947,21.152215,-5.628917,4.96938,31.355185,22.226281,7.657418,9.651899,11.233254,1.519402,31.526559,18.822945,5.241059,34.308545,-13.37956,28.916691,55.411539,28.973413,23.047878,31.46853,17.944099,20.538185,9.377156,17.798249,13.719477,9.110182,30.660968,75.221725,30.940118,5.379338,27.387059,16.192934,20.15295,4.777545,20.93343,14.240169,18.503873,23.705706,2.018742,46.800215,1.887831,-71.287548,26.70081,13.07433,1.0,22.0
330.767135,160.921861,224.992389,-11.985746,45.479968,-8.290624,11.859134,20.075504,22.522834,-19.313341,46.2586,58.811519,78.096789,7.414319,1.670812,-1.694491,10.267881,-8.685805,10.735228,31.00439,13.636748,-0.062254,18.080731,-6.399102,2.546466,25.254046,10.604741,-0.327005,3.828942,-9.523025,28.5448,20.364805,65.592719,21.070587,-1.328,17.624078,14.907882,-16.214442,4.323368,12.946426,4.103287,33.808361,41.222886,10.507549,0.090169,26.273203,12.926058,28.250779,3.086056,18.946111,10.953633,2.381768,15.627617,-13.77074,39.498099,4.878893,-118.191542,21.679755,14.182513,0.0,23.0
330.767135,160.921861,224.992389,-11.985746,45.479968,-8.290624,11.859134,12.04909,22.522834,-19.313341,46.2586,58.811519,78.096789,7.414319,1.670812,-1.694491,10.267881,-8.685805,10.735228,31.00439,13.636748,-0.062254,18.080731,-6.399102,2.546466,25.254046,10.604741,-0.327005,3.828942,-9.523025,28.5448,20.364805,65.592719,21.070587,-1.328,17.624078,14.907882,-16.214442,4.323368,12.946426,4.103287,33.808361,41.222886,10.507549,0.090169,26.273203,12.926058,28.250779,3.086056,18.946111,10.953633,2.381768,15.627617,-13.77074,39.498099,4.878893,-118.191542,21.679755,14.182513,1.0,23.0
330.2273,125.641758,258.127423,-13.416189,56.167988,2.601038,14.539644,16.348466,17.485128,-14.997479,37.967917,56.411255,69.772222,8.575634,2.337806,-3.135882,14.447281,-8.023431,11.535064,26.942047,9.701088,2.25785,12.718732,-8.666833,-1.809949,21.701538,14.84143,-3.704426,15.328729,-3.136216,41.392739,26.422605,26.137654,25.648082,4.5231,25.742795,9.181296,-21.588625,5.998697,9.971993,7.465876,34.923626,45.30203,16.020773,-8.260904,31.512529,10.987531,27.824362,2.85098,18.704086,7.866437,-4.610927,16.022212,-2.139842,40.80924,-1.860509,-116.12117,21.358627,13.157646,0.0,24.0
330.2273,125.641758,258.127423,-13.416189,56.167988,2.601038,14.539644,9.812164,17.485128,-14.997479,37.967917,56.411255,69.772222,8.575634,2.337806,-3.135882,14.447281,-8.023431,11.535064,26.942047,9.701088,2.25785,12.718732,-8.666833,-1.809949,21.701538,14.84143,-3.704426,15.328729,-3.136216,41.392739,26.422605,26.137654,25.648082,4.5231,25.742795,9.181296,-21.588625,5.998697,9.971993,7.465876,34.923626,45.30203,16.020773,-8.260904,31.512529,10.987531,27.824362,2.85098,18.704086,7.866437,-4.610927,16.022212,-2.139842,40.80924,-1.860509,-116.12117,21.358627,13.157646,1.0,24.0
489.656163,213.194467,289.000659,48.322115,66.813542,83.58699,9.047715,19.912088,19.140114,-22.942605,53.138109,79.204314,102.191119,9.388446,4.154754,-3.003718,9.971592,-7.141169,14.844355,27.286087,9.938652,-1.190163,17.849543,-8.473125,1.752731,19.534118,12.976347,4.559354,5.832235,3.786482,33.450242,17.109839,23.268821,19.776578,38.51779,21.90558,10.35802,35.63295,9.634121,17.337449,8.057927,42.376738,56.279663,58.704986,-7.209494,23.566858,14.892304,42.465718,2.801055,16.825446,10.183363,2.661652,21.847821,-1.853704,37.964697,1.898531,-114.507972,24.529001,18.742915,0.0,25.0
489.656163,213.194467,289.000659,48.322115,66.813542,83.58699,9.047715,11.951009,19.140114,-22.942605,53.138109,79.204314,102.191119,9.388446,4.154754,-3.003718,9.971592,-7.141169,14.844355,27.286087,9.938652,-1.190163,17.849543,-8.473125,1.752731,19.534118,12.976347,4.559354,5.832235,3.786482,33.450242,17.109839,23.268821,19.776578,38.51779,21.90558,10.35802,35.63295,9.634121,17.337449,8.057927,42.376738,56.279663,58.704986,-7.209494,23.566858,14.892304,42.465718,2.801055,16.825446,10.183363,2.661652,21.847821,-1.853704,37.964697,1.898531,-114.507972,24.529001,18.742915,1.0,25.0
662.847938,432.431233,508.599779,248.348216,74.772496,90.361726,16.518391,20.664322,21.152724,27.867864,60.737761,92.332768,81.531363,20.757556,13.910121,2.330052,21.57049,-1.921842,13.09388,29.697801,52.56789,15.080331,25.577334,15.077337,14.14324,59.534612,12.892121,44.739835,19.651442,18.730331,32.753198,120.981526,50.858933,15.790495,50.988079,50.456035,17.035507,49.694074,57.737383,11.331002,12.288088,44.927106,52.128021,66.605047,37.809081,38.501912,17.257031,56.069022,8.445381,16.039195,31.257046,6.009655,25.218969,14.440388,48.648707,5.478334,-56.341731,25.173572,48.369374,0.0,26.0
662.847938,432.431233,508.599779,248.348216,74.772496,90.361726,16.518391,12.402492,21.152724,27.867864,60.737761,92.332768,81.531363,20.757556,13.910121,2.330052,21.57049,-1.921842,13.09388,29.697801,52.56789,15.080331,25.577334,15.077337,14.14324,59.534612,12.892121,44.739835,19.651442,18.730331,32.753198,120.981526,50.858933,15.790495,50.988079,50.456035,17.035507,49.694074,57.737383,11.331002,12.288088,44.927106,52.128021,66.605047,37.809081,38.501912,17.257031,56.069022,8.445381,16.039195,31.257046,6.009655,25.218969,14.440388,48.648707,5.478334,-56.341731,25.173572,48.369374,1.0,26.0
518.203602,351.002861,476.336867,182.000723,56.17096,59.108746,24.57912,20.977336,18.600825,30.636854,19.553104,59.688176,78.803422,19.441613,13.440251,11.888323,16.953934,-5.322949,10.967334,39.753305,28.163098,18.602611,21.042658,37.15577,5.433002,16.552212,15.362387,26.236667,15.587085,36.32544,28.895471,83.204648,38.261731,18.989331,78.291313,21.617164,18.479374,17.087764,20.721554,15.684668,11.262556,53.533397,58.567166,32.339606,23.781706,39.623125,16.172591,70.651559,9.288649,17.289736,23.291277,12.116579,26.811636,6.459467,53.1208,9.17484,-37.663191,22.936888,22.38846,0.0,27.0
518.203602,351.002861,476.336867,182.000723,56.17096,59.108746,24.57912,12.590359,18.600825,30.636854,19.553104,59.688176,78.803422,19.441613,13.440251,11.888323,16.953934,-5.322949,10.967334,39.753305,28.163098,18.602611,21.042658,37.15577,5.433002,16.552212,15.362387,26.236667,15.587085,36.32544,28.895471,83.204648,38.261731,18.989331,78.291313,21.617164,18.479374,17.087764,20.721554,15.684668,11.262556,53.533397,58.567166,32.339606,23.781706,39.623125,16.172591,70.651559,9.288649,17.289736,23.291277,12.116579,26.811636,6.459467,53.1208,9.17484,-37.663191,22.936888,22.38846,1.0,27.0
407.571056,180.455405,332.110509,14.397948,45.363557,51.084614,15.919871,15.851564,21.581083,-10.831491,13.654892,59.493199,103.821773,10.208526,-0.083573,9.402372,13.594464,-11.065701,10.354895,33.507198,14.117949,1.436947,11.775897,-4.418428,0.593892,25.104438,14.821633,7.086495,12.938346,17.25487,37.118584,31.479978,25.690486,11.623954,33.29529,15.518697,10.56098,2.675501,12.570965,15.758657,4.406509,30.918071,69.287703,25.829134,-16.196641,24.520766,9.128562,40.597453,3.317151,19.152275,8.021258,14.293718,23.188743,1.201869,37.949358,17.497398,-104.545476,20.837582,9.764681,0.0,28.0
407.571056,180.455405,332.110509,14.397948,45.363557,51.084614,15.919871,9.513929,21.581083,-10.831491,13.654892,59.493199,103.821773,10.208526,-0.083573,9.402372,13.594464,-11.065701,10.354895,33.507198,14.117949,1.436947,11.775897,-4.418428,0.593892,25.104438,14.821633,7.086495,12.938346,17.25487,37.118584,31.479978,25.690486,11.623954,33.29529,15.518697,10.56098,2.675501,12.570965,15.758657,4.406509,30.918071,69.287703,25.829134,-16.196641,24.520766,9.128562,40.597453,3.317151,19.152275,8.021258,14.293718,23.188743,1.201869,37.949358,17.497398,-104.545476,20.837582,9.764681,1.0,28.0
483.615476,258.799857,296.31546,217.140785,28.595065,41.619489,22.223162,62.054161,-7.150341,60.426387,47.49616,3.566334,18.180948,76.893299,6.161111,12.49823,9.609351,5.400809,22.562497,29.421481,33.380064,11.860293,9.985363,9.106606,32.475052,23.050624,-5.65154,50.352209,24.568399,4.590059,4.957934,20.832489,9.332545,17.69648,2.075961,49.797556,24.214254,6.156996,42.073863,42.118513,8.077216,31.818925,30.349429,9.35557,31.460708,56.228289,1.134511,8.789729,16.35037,10.564255,22.817866,12.531361,14.691216,5.445464,11.738828,-16.824676,30.81574,47.489535,56.891585,0.0,29.0
483.615476,258.799857,296.31546,217.140785,28.595065,41.619489,22.223162,62.054161,-24.321405,60.426387,47.49616,3.566334,18.180948,76.893299,6.161111,12.49823,9.609351,5.400809,22.562497,29.421481,33.380064,11.860293,9.985363,9.106606,32.475052,23.050624,-5.65154,50.352209,24.568399,4.590059,4.957934,20.832489,9.332545,17.69648,2.075961,49.797556,24.214254,6.156996,42.073863,42.118513,8.077216,31.818925,30.349429,9.35557,31.460708,56.228289,1.134511,8.789729,16.35037,10.564255,22.817866,12.531361,14.691216,5.445464,11.738828,-16.824676,30.81574,47.489535,56.891585,1.0,29.0
402.414783,208.777801,226.086244,182.699967,27.802943,31.956367,38.540598,30.46417,-21.807871,22.853687,42.811906,19.56581,17.952054,68.080405,-0.270796,11.363303,18.172984,-0.36105,23.167831,22.75637,38.449601,2.532191,13.249496,4.147272,51.465732,19.065132,-8.684296,40.035334,25.670423,7.938835,10.618986,13.55736,9.072618,14.820508,5.921798,50.054648,12.410614,0.876306,9.084422,38.83597,8.985705,-0.895912,33.08092,4.069171,30.339638,37.178128,4.130656,18.664677,17.861157,14.670325,38.044943,-6.270545,6.40278,-11.164565,5.07151,-26.369701,30.600251,39.847368,49.669722,0.0,30.0
402.414783,208.777801,226.086244,182.699967,27.802943,31.956367,38.540598,30.46417,-47.032425,22.853687,42.811906,19.56581,17.952054,68.080405,-0.270796,11.363303,18.172984,-0.36105,23.167831,22.75637,38.449601,2.532191,13.249496,4.147272,51.465732,19.065132,-8.684296,40.035334,25.670423,7.938835,10.618986,13.55736,9.072618,14.820508,5.921798,50.054648,12.410614,0.876306,9.084422,38.83597,8.985705,-0.895912,33.08092,4.069171,30.339638,37.178128,4.130656,18.664677,17.861157,14.670325,38.044943,-6.270545,6.40278,-11.164565,5.07151,-26.369701,30.600251,39.847368,49.669722,1.0,30.0
369.635299,198.220102,221.951997,180.674563,25.261354,23.482933,25.050674,32.037003,-19.233325,26.291285,49.270641,10.424525,26.199859,70.403833,2.393292,5.405623,12.890909,-3.693303,21.380064,28.906748,22.891578,-1.280076,13.636131,7.537637,49.572928,23.259611,-8.025148,40.496882,27.580475,1.27862,11.496807,15.338489,9.596901,19.2876,6.366491,46.259053,16.243445,-7.199775,1.843279,34.472132,4.067276,4.922541,34.448742,6.297549,28.909979,41.699476,4.185015,4.350564,20.945959,9.195137,36.951054,-6.155548,17.616972,-4.912089,8.690689,-30.747018,26.638997,41.082932,42.027946,0.0,31.0
369.635299,198.220102,221.951997,180.674563,25.261354,23.482933,25.050674,32.037003,-42.008755,26.291285,49.270641,10.424525,26.199859,70.403833,2.393292,5.405623,12.890909,-3.693303,21.380064,28.906748,22.891578,-1.280076,13.636131,7.537637,49.572928,23.259611,-8.025148,40.496882,27.580475,1.27862,11.496807,15.338489,9.596901,19.2876,6.366491,46.259053,16.243445,-7.199775,1.843279,34.472132,4.067276,4.922541,34.448742,6.297549,28.909979,41.699476,4.185015,4.350564,20.945959,9.195137,36.951054,-6.155548,17.616972,-4.912089,8.690689,-30.747018,26.638997,41.082932,42.027946,1.0,31.0
483.298979,194.624944,287.686884,288.278458,31.872286,19.056253,9.470876,33.856676,-15.481509,37.575117,93.786994,35.80479,21.901817,67.32464,-1.18848,36.272763,17.587452,4.45946,24.029128,30.882983,20.289182,-4.930948,12.651663,8.224525,52.323243,18.372829,-7.119516,63.766491,28.979955,6.335963,14.586316,12.372985,9.796585,18.528438,7.036909,44.440898,11.901746,-6.331762,-0.065054,34.808962,8.92783,39.016816,41.863719,15.726667,46.357978,30.649451,5.200879,6.394966,27.774005,12.821963,72.958444,-5.4422,19.431376,-12.310681,2.053093,-30.366871,27.04906,38.31349,94.466541,0.0,32.0
483.298979,194.624944,287.686884,288.278458,31.872286,19.056253,9.470876,33.856676,-41.689226,37.575117,93.786994,35.80479,21.901817,67.32464,-1.18848,36.272763,17.587452,4.45946,24.029128,30.882983,20.289182,-4.930948,12.651663,8.224525,52.323243,18.372829,-7.119516,63.766491,28.979955,6.335963,14.586316,12.372985,9.796585,18.528438,7.036909,44.440898,11.901746,-6.331762,-0.065054,34.808962,8.92783,39.016816,41.863719,15.726667,46.357978,30.649451,5.200879,6.394966,27.774005,12.821963,72.958444,-5.4422,19.431376,-12.310681,2.053093,-30.366871,27.04906,38.31349,94.466541,1.0,32.0
718.150618,357.082935,405.969692,426.995356,32.942212,57.846906,19.598191,35.093064,6.857662,44.013993,57.623671,84.808781,51.827558,87.371312,5.344826,55.718997,25.766247,45.641073,23.28397,27.856995,32.814292,42.925683,10.496088,12.417463,38.661135,20.135163,-1.922802,77.515232,35.658247,5.177509,12.994864,21.299116,13.327591,13.214975,12.295817,42.283878,28.109773,37.928382,8.435149,68.209276,14.926439,51.684254,44.53965,11.291568,71.152263,60.157351,8.538111,28.57578,71.289917,10.784164,89.039944,7.754738,40.870469,0.089253,17.711408,-6.74971,29.346755,48.816596,84.937983,0.0,33.0
718.150618,357.082935,405.969692,426.995356,32.942212,57.846906,19.598191,35.093064,-8.48985,44.013993,57.623671,84.808781,51.827558,87.371312,5.344826,55.718997,25.766247,45.641073,23.28397,27.856995,32.814292,42.925683,10.496088,12.417463,38.661135,20.135163,-1.922802,77.515232,35.658247,5.177509,12.994864,21.299116,13.327591,13.214975,12.295817,42.283878,28.109773,37.928382,8.435149,68.209276,14.926439,51.684254,44.53965,11.291568,71.152263,60.157351,8.538111,28.57578,71.289917,10.784164,89.039944,7.754738,40.870469,0.089253,17.711408,-6.74971,29.346755,48.816596,84.937983,1.0,33.0
669.837093,288.114583,430.193706,291.823452,57.112668,49.278775,15.076811,66.001434,5.837705,50.339671,40.53002,52.291947,21.734215,88.018428,6.183216,70.01201,21.173121,26.561969,21.864602,23.120865,38.103215,4.51585,16.188934,11.286313,39.046702,19.51942,-5.32448,60.593694,34.812369,10.413527,10.83326,16.980291,14.442817,18.518978,14.582589,64.093418,22.325929,24.043878,16.549604,41.172839,14.877303,79.50453,52.65187,14.523233,44.613242,54.390494,7.105928,22.306612,24.551125,15.337593,64.607149,9.486625,31.914191,1.306157,9.466976,-13.218988,39.364576,53.434724,45.39869,0.0,34.0
669.837093,288.114583,430.193706,291.823452,57.112668,49.278775,15.076811,66.001434,-10.255132,50.339671,40.53002,52.291947,21.734215,88.018428,6.183216,70.01201,21.173121,26.561969,21.864602,23.120865,38.103215,4.51585,16.188934,11.286313,39.046702,19.51942,-5.32448,60.593694,34.812369,10.413527,10.83326,16.980291,14.442817,18.518978,14.582589,64.093418,22.325929,24.043878,16.549604,41.172839,14.877303,79.50453,52.65187,14.523233,44.613242,54.390494,7.105928,22.306612,24.551125,15.337593,64.607149,9.486625,31.914191,1.306157,9.466976,-13.218988,39.364576,53.434724,45.39869,1.0,34.0
436.465435,171.12051,249.29111,219.101952,41.5809,18.34113,25.812349,31.03502,-16.921768,53.367714,39.707222,30.019017,15.778117,65.72436,-0.217363,8.772996,11.800415,7.266513,24.687923,47.766204,21.675726,3.146779,9.456348,4.570613,32.216411,22.331472,-11.065079,42.949774,23.083339,7.742868,10.301443,13.738966,3.946197,13.233969,7.393939,35.491468,24.171951,-15.181284,9.29239,36.873182,6.431485,33.758796,30.381437,2.730158,29.830794,32.466204,0.134515,4.720256,14.604867,29.619806,76.049707,-5.556796,12.590579,6.23041,3.113457,-33.175151,33.108869,38.733336,46.991356,0.0,35.0
436.465435,171.12051,249.29111,219.101952,41.5809,18.34113,25.812349,31.03502,-39.596736,53.367714,39.707222,30.019017,15.778117,65.72436,-0.217363,8.772996,11.800415,7.266513,24.687923,47.766204,21.675726,3.146779,9.456348,4.570613,32.216411,22.331472,-11.065079,42.949774,23.083339,7.742868,10.301443,13.738966,3.946197,13.233969,7.393939,35.491468,24.171951,-15.181284,9.29239,36.873182,6.431485,33.758796,30.381437,2.730158,29.830794,32.466204,0.134515,4.720256,14.604867,29.619806,76.049707,-5.556796,12.590579,6.23041,3.113457,-33.175151,33.108869,38.733336,46.991356,1.0,35.0
434.733163,388.474902,357.194377,173.680094,9.274142,13.610866,7.801782,2.003739,26.16845,17.897976,32.712116,16.645172,52.053943,-5.630872,15.392202,13.453598,61.361986,64.996763,24.113752,31.029785,38.176064,31.982785,22.318418,74.76426,-0.971207,37.241164,18.772315,4.882551,17.662873,4.622157,40.443245,22.516946,14.321515,40.712616,33.769518,22.987428,6.268813,12.115516,20.678266,60.747062,-4.08169,18.681895,55.134724,27.921134,11.153519,30.420146,9.386819,61.485118,12.349968,15.941744,9.640023,21.796468,57.295348,14.022643,33.500592,11.995638,20.074858,14.404412,8.875435,0.0,36.0
434.733163,388.474902,357.194377,173.680094,9.274142,13.610866,7.801782,2.003739,26.16845,1.103837,32.712116,16.645172,52.053943,-5.630872,15.392202,13.453598,61.361986,64.996763,24.113752,31.029785,38.176064,31.982785,22.318418,74.76426,-0.971207,37.241164,18.772315,4.882551,17.662873,4.622157,40.443245,22.516946,14.321515,40.712616,33.769518,22.987428,6.268813,12.115516,20.678266,60.747062,-4.08169,18.681895,55.134724,27.921134,11.153519,30.420146,9.386819,61.485118,12.349968,15.941744,9.640023,21.796468,57.295348,14.022643,33.500592,11.995638,20.074858,14.404412,8.875435,1.0,36.0
328.042092,274.983076,337.85756,135.773179,4.35054,12.846156,23.738626,5.09939,17.184455,4.678674,17.16391,17.984552,50.268611,-8.678647,17.600534,14.523807,30.384708,40.257986,23.241939,11.216734,33.927946,30.338054,13.55257,40.981663,-1.789068,47.08716,15.321289,3.232182,0.74855,7.977675,41.703965,23.084831,11.577349,31.35194,38.697324,38.742601,1.024272,-20.027615,10.123825,61.064466,-7.066784,2.542954,61.858384,27.425371,5.505483,33.306433,-16.747906,39.000656,5.336449,12.752713,10.461347,13.33624,59.171859,5.571412,48.430137,9.005697,22.501328,6.211379,11.692943,0.0,37.0
328.042092,274.983076,337.85756,135.773179,4.35054,12.846156,23.738626,5.09939,17.184455,-8.631386,17.16391,17.984552,50.268611,-8.678647,17.600534,14.523807,30.384708,40.257986,23.241939,11.216734,33.927946,30.338054,13.55257,40.981663,-1.789068,47.08716,15.321289,3.232182,0.74855,7.977675,41.703965,23.084831,11.577349,31.35194,38.697324,38.742601,1.024272,-20.027615,10.123825,61.064466,-7.066784,2.542954,61.858384,27.425371,5.505483,33.306433,-16.747906,39.000656,5.336449,12.752713,10.461347,13.33624,59.171859,5.571412,48.430137,9.005697,22.501328,6.211379,11.692943,1.0,37.0
319.440646,246.921888,331.401194,146.081424,7.780069,10.280784,22.211726,-1.817146,6.760884,6.369105,20.834803,21.106933,47.159583,-8.021948,17.905968,13.401519,31.979909,40.773156,20.458689,16.426927,34.481543,28.923494,9.608852,45.123717,-3.207785,39.021415,17.338752,3.002795,-6.960388,1.273359,54.703881,21.326828,4.110237,22.923611,33.110631,37.715041,-7.131385,-15.842774,14.244067,71.113012,-7.614971,-4.539154,54.224887,24.890462,-0.176119,34.497286,-21.916979,46.031783,10.634202,10.909174,6.691624,12.935564,58.2527,10.658426,60.829171,9.852718,17.375153,17.362675,9.439795,0.0,38.0
319.440646,246.921888,331.401194,146.081424,7.780069,10.280784,22.211726,-1.817146,6.760884,-8.335484,20.834803,21.106933,47.159583,-8.021948,17.905968,13.401519,31.979909,40.773156,20.458689,16.426927,34.481543,28.923494,9.608852,45.123717,-3.207785,39.021415,17.338752,3.002795,-6.960388,1.273359,54.703881,21.326828,4.110237,22.923611,33.110631,37.715041,-7.131385,-15.842774,14.244067,71.113012,-7.614971,-4.539154,54.224887,24.890462,-0.176119,34.497286,-21.916979,46.031783,10.634202,10.909174,6.691624,12.935564,58.2527,10.658426,60.829171,9.852718,17.375153,17.362675,9.439795,1.0,38.0
