cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
153.571257,141.597326,97.74978,31.231813,201.412966,100.85388,140.660617,121.266836,43.075836,100.015977,2.895973,11.503856,52.670416,39.12773,22.585606,5.266376,34.322829,2.115705,22.57432,28.156751,28.000725,9.754667,-8.201762,17.306734,15.378901,46.035776,27.152133,48.28638,-109.950627,63.346085,12.258066,5.887211,8.214498,34.143349,75.265544,59.020687,-11.96553,28.138164,9.167824,-14.11442,80.21897,20.49518,4.421739,50.153603,14.471188,18.537646,63.291869,6.175926,34.774646,-11.351039,22.564908,7.980292,1.060208,9.809474,3.689729,14.4029,4.377047,-7.234622,64.881953,15.259188,23.529898,32.348768,9.710161,4.266752,37.086194,1.0,1222.0
265.297769,285.247135,111.64111,185.566914,299.983492,167.353604,178.889551,170.543014,160.789705,139.321438,6.15186,24.997921,57.942424,102.558236,27.971665,13.091316,41.158179,14.724933,119.57216,65.57121,28.902109,14.929705,9.66165,39.132015,17.932608,10.942619,33.903797,56.436988,-55.020428,135.960422,7.367825,17.911133,18.289889,54.035538,97.057589,65.748293,-0.908611,29.018881,56.421101,5.826156,70.247373,16.544022,14.283721,69.245266,21.045612,55.145382,76.589713,5.136764,53.595272,75.540324,30.961755,10.656351,8.404761,13.192272,17.273008,17.307769,18.971644,-2.037167,85.479428,14.37316,24.298227,34.688735,20.989829,12.283071,41.716758,0.0,1223.0
265.297769,285.247135,111.64111,185.566914,299.983492,167.353604,178.889551,170.543014,160.789705,139.321438,6.15186,24.997921,57.942424,102.558236,27.971665,13.091316,41.158179,14.724933,119.57216,43.40272,28.902109,14.929705,9.66165,39.132015,17.932608,10.942619,33.903797,56.436988,-55.020428,135.960422,7.367825,17.911133,18.289889,54.035538,97.057589,65.748293,-0.908611,29.018881,56.421101,5.826156,70.247373,16.544022,14.283721,69.245266,21.045612,55.145382,76.589713,5.136764,53.595272,75.540324,30.961755,10.656351,8.404761,13.192272,17.273008,17.307769,18.971644,-2.037167,85.479428,14.37316,24.298227,34.688735,20.989829,12.283071,41.716758,1.0,1223.0
291.096156,242.50788,84.878393,94.315775,182.03982,140.124558,133.192739,159.173364,101.757961,150.251142,12.357641,21.33696,56.846968,141.171947,29.106292,11.933791,41.392229,5.702477,82.464974,74.869798,24.072687,13.716343,6.251521,17.936338,16.606885,3.994884,40.033567,39.323456,-36.654219,44.789952,9.925983,22.596286,12.225289,38.204213,77.36994,32.443178,-1.69085,29.299636,20.149586,-0.826055,66.075603,19.703109,13.648223,18.665522,18.003553,47.85067,60.451312,10.402558,42.406108,11.88427,35.858957,19.513471,8.900763,14.40148,21.033776,20.634255,36.85034,-5.346524,71.213984,13.076712,24.207197,35.575417,16.664637,8.43647,39.003198,0.0,1224.0
291.096156,242.50788,84.878393,94.315775,182.03982,140.124558,133.192739,159.173364,101.757961,150.251142,12.357641,21.33696,56.846968,141.171947,29.106292,11.933791,41.392229,5.702477,82.464974,49.057498,24.072687,13.716343,6.251521,17.936338,16.606885,3.994884,40.033567,39.323456,-36.654219,44.789952,9.925983,22.596286,12.225289,38.204213,77.36994,32.443178,-1.69085,29.299636,20.149586,-0.826055,66.075603,19.703109,13.648223,18.665522,18.003553,47.85067,60.451312,10.402558,42.406108,11.88427,35.858957,19.513471,8.900763,14.40148,21.033776,20.634255,36.85034,-5.346524,71.213984,13.076712,24.207197,35.575417,16.664637,8.43647,39.003198,1.0,1224.0
192.467418,123.52232,39.222459,5.97658,144.508284,76.42583,70.136061,104.351489,23.67265,113.19907,14.656486,19.676182,71.382819,37.425386,29.937032,7.285904,28.373649,0.928509,32.865117,25.510573,20.593055,15.154092,-2.702178,11.820356,9.500395,-5.995531,26.561514,41.282527,-100.429966,34.60971,3.235764,14.307147,11.060653,20.903074,73.889671,25.943289,-17.543475,24.111578,12.171778,-14.12971,81.076226,12.049323,0.150704,-9.043669,15.143575,18.085473,42.973816,7.785569,32.667035,-3.779834,24.007818,8.485348,1.59038,4.068425,0.877669,17.708866,17.874492,-11.078704,48.570835,13.365075,0.92641,28.028051,13.40135,1.347408,38.780468,0.0,1225.0
192.467418,123.52232,39.222459,5.97658,144.508284,76.42583,70.136061,104.351489,23.67265,113.19907,14.656486,19.676182,71.382819,37.425386,29.937032,7.285904,28.373649,0.928509,32.865117,14.457746,20.593055,15.154092,-2.702178,11.820356,9.500395,-5.995531,26.561514,41.282527,-100.429966,34.60971,3.235764,14.307147,11.060653,20.903074,73.889671,25.943289,-17.543475,24.111578,12.171778,-14.12971,81.076226,12.049323,0.150704,-9.043669,15.143575,18.085473,42.973816,7.785569,32.667035,-3.779834,24.007818,8.485348,1.59038,4.068425,0.877669,17.708866,17.874492,-11.078704,48.570835,13.365075,0.92641,28.028051,13.40135,1.347408,38.780468,1.0,1225.0
132.042749,142.528802,87.654013,125.926398,200.694832,53.334986,155.105459,167.880443,74.595215,187.915368,30.963674,33.827029,5.034543,14.441258,15.620297,19.681309,8.361862,37.976454,2.011702,6.948533,61.515654,25.564252,28.422864,11.253516,39.564446,4.694589,3.665126,7.717965,16.024231,16.276018,19.043355,23.429827,41.155138,15.993424,54.932983,9.791232,76.932747,13.535035,48.422955,34.632915,2.06569,26.95321,1.693058,60.143888,-7.467314,24.44141,34.565407,70.090688,7.581078,20.040975,14.5457,24.221092,50.852662,11.102604,7.008481,14.53369,26.22182,15.570927,35.644805,4.915782,5.46585,11.997672,60.893347,27.261539,32.780157,0.0,1226.0
132.042749,142.528802,87.654013,125.926398,200.694832,53.334986,155.105459,167.880443,74.595215,187.915368,30.963674,33.827029,5.034543,14.441258,15.620297,19.681309,8.361862,37.976454,2.011702,6.948533,26.669471,25.564252,28.422864,11.253516,39.564446,4.694589,3.665126,7.717965,16.024231,16.276018,19.043355,23.429827,41.155138,15.993424,54.932983,9.791232,76.932747,13.535035,48.422955,34.632915,2.06569,26.95321,1.693058,60.143888,-7.467314,24.44141,34.565407,70.090688,7.581078,20.040975,14.5457,24.221092,50.852662,11.102604,7.008481,14.53369,26.22182,15.570927,35.644805,4.915782,5.46585,11.997672,60.893347,27.261539,32.780157,1.0,1226.0
125.321003,135.514851,78.23042,140.055276,165.805876,10.205992,69.967241,133.577364,54.269084,156.627508,29.028912,36.160771,5.6939,19.439162,4.687727,18.112712,8.559989,47.941702,4.992804,14.337705,33.04496,26.459818,22.305425,7.260911,28.888091,7.962651,11.753556,-0.023972,17.889767,11.873147,48.135792,28.458779,31.869323,5.846466,25.34106,-15.969365,35.108,14.527695,85.564544,38.177141,-12.897792,12.368916,2.652182,29.196984,-9.357503,12.933187,3.915263,39.71141,23.431101,13.078455,11.883078,12.458178,45.508408,17.390053,9.820105,14.268879,16.79311,12.802959,30.673232,10.665704,-11.35316,6.893504,38.759673,30.555944,37.799555,0.0,1227.0
125.321003,135.514851,78.23042,140.055276,165.805876,10.205992,69.967241,133.577364,54.269084,156.627508,29.028912,36.160771,5.6939,19.439162,4.687727,18.112712,8.559989,47.941702,4.992804,14.337705,14.326298,26.459818,22.305425,7.260911,28.888091,7.962651,11.753556,-0.023972,17.889767,11.873147,48.135792,28.458779,31.869323,5.846466,25.34106,-15.969365,35.108,14.527695,85.564544,38.177141,-12.897792,12.368916,2.652182,29.196984,-9.357503,12.933187,3.915263,39.71141,23.431101,13.078455,11.883078,12.458178,45.508408,17.390053,9.820105,14.268879,16.79311,12.802959,30.673232,10.665704,-11.35316,6.893504,38.759673,30.555944,37.799555,1.0,1227.0
145.044725,112.585213,78.368436,115.331575,122.704702,7.388233,81.669429,143.369947,54.415741,167.768797,26.486883,37.583001,5.258994,22.593961,10.153752,31.017528,8.758446,39.541963,-1.835361,9.222688,37.390319,19.384605,22.484041,11.718933,28.485603,1.308137,14.316429,2.314856,16.70436,20.653453,16.734415,33.831065,23.300897,7.73712,25.875149,-21.371363,43.973974,27.820731,36.255008,31.040493,-1.682657,7.686499,-1.799344,30.858586,-11.616412,5.30058,15.41686,56.605065,21.812792,12.712894,4.235575,16.174804,55.21046,15.000493,2.32696,14.028526,26.154766,10.435891,24.063804,11.534515,-5.071836,6.400554,45.905744,39.864762,22.319468,0.0,1228.0
145.044725,112.585213,78.368436,115.331575,122.704702,7.388233,81.669429,143.369947,54.415741,167.768797,26.486883,37.583001,5.258994,22.593961,10.153752,31.017528,8.758446,39.541963,-1.835361,9.222688,16.210183,19.384605,22.484041,11.718933,28.485603,1.308137,14.316429,2.314856,16.70436,20.653453,16.734415,33.831065,23.300897,7.73712,25.875149,-21.371363,43.973974,27.820731,36.255008,31.040493,-1.682657,7.686499,-1.799344,30.858586,-11.616412,5.30058,15.41686,56.605065,21.812792,12.712894,4.235575,16.174804,55.21046,15.000493,2.32696,14.028526,26.154766,10.435891,24.063804,11.534515,-5.071836,6.400554,45.905744,39.864762,22.319468,1.0,1228.0
143.856593,176.437775,122.111535,132.15976,171.093958,10.317165,152.688737,131.476854,65.148745,171.177714,33.065108,33.384193,5.826922,27.181132,5.04719,22.993073,8.625819,60.345697,2.021613,45.053712,44.36354,15.714668,21.647231,9.883408,75.205093,6.36873,8.801836,-1.261081,17.50671,27.318919,14.338034,52.620199,18.993319,4.058854,35.376557,36.432522,46.170399,17.654461,69.860322,33.69126,-1.038172,27.954639,1.879571,32.614941,-10.066849,12.504134,5.93907,46.224888,24.237021,15.646645,3.986342,11.88778,65.894963,19.307987,17.469648,15.993691,30.444452,10.089325,22.783898,14.592069,-12.422165,4.473213,35.619523,40.061741,19.903914,0.0,1229.0
143.856593,176.437775,122.111535,132.15976,171.093958,10.317165,152.688737,131.476854,65.148745,171.177714,33.065108,33.384193,5.826922,27.181132,5.04719,22.993073,8.625819,60.345697,2.021613,45.053712,19.233351,15.714668,21.647231,9.883408,75.205093,6.36873,8.801836,-1.261081,17.50671,27.318919,14.338034,52.620199,18.993319,4.058854,35.376557,36.432522,46.170399,17.654461,69.860322,33.69126,-1.038172,27.954639,1.879571,32.614941,-10.066849,12.504134,5.93907,46.224888,24.237021,15.646645,3.986342,11.88778,65.894963,19.307987,17.469648,15.993691,30.444452,10.089325,22.783898,14.592069,-12.422165,4.473213,35.619523,40.061741,19.903914,1.0,1229.0
221.912112,304.995933,134.516314,246.608088,232.391613,42.006616,177.528374,305.062003,113.66672,260.671356,32.975247,36.985742,5.617926,50.675896,41.622188,27.829636,10.31897,141.207052,5.552496,65.674115,44.514062,37.101998,29.715889,10.405091,72.632613,5.250393,16.336155,15.371961,14.423575,41.125912,44.953549,70.941919,56.528389,8.35783,45.344314,50.151554,10.984595,31.32091,98.571573,40.203565,14.322414,28.997965,14.403475,33.356923,0.013584,7.705406,19.81982,93.880546,25.484227,18.685553,17.23269,28.65425,73.338277,45.861437,38.920468,108.112829,27.711603,20.366801,27.807489,12.870576,0.035721,12.631379,101.215633,38.089388,32.323865,0.0,1230.0
221.912112,304.995933,134.516314,246.608088,232.391613,42.006616,177.528374,305.062003,113.66672,260.671356,32.975247,36.985742,5.617926,50.675896,41.622188,27.829636,10.31897,141.207052,5.552496,65.674115,19.298608,37.101998,29.715889,10.405091,72.632613,5.250393,16.336155,15.371961,14.423575,41.125912,44.953549,70.941919,56.528389,8.35783,45.344314,50.151554,10.984595,31.32091,98.571573,40.203565,14.322414,28.997965,14.403475,33.356923,0.013584,7.705406,19.81982,93.880546,25.484227,18.685553,17.23269,28.65425,73.338277,45.861437,38.920468,108.112829,27.711603,20.366801,27.807489,12.870576,0.035721,12.631379,101.215633,38.089388,32.323865,1.0,1230.0
198.375164,229.842098,115.013188,168.517682,242.232927,27.793249,110.724974,218.567592,107.09611,280.97895,57.317921,39.498662,14.088717,36.467903,11.838956,21.747548,10.388463,46.13467,9.292947,74.213212,52.591212,36.845072,31.921298,9.66029,38.452678,10.365581,24.532635,18.838421,17.801773,32.553269,28.836227,19.743642,48.151071,10.925134,55.208251,17.118005,4.087979,27.258083,75.545809,40.43771,6.329678,24.21029,5.65609,64.207501,-3.579794,9.988672,15.686618,75.836542,25.214967,22.851566,20.614511,22.774089,55.722032,25.853272,17.783212,36.397041,29.880494,28.88057,29.03089,10.664584,1.291991,8.622208,137.644261,43.867774,37.711327,0.0,1231.0
198.375164,229.842098,115.013188,168.517682,242.232927,27.793249,110.724974,218.567592,107.09611,280.97895,57.317921,39.498662,14.088717,36.467903,11.838956,21.747548,10.388463,46.13467,9.292947,74.213212,22.800372,36.845072,31.921298,9.66029,38.452678,10.365581,24.532635,18.838421,17.801773,32.553269,28.836227,19.743642,48.151071,10.925134,55.208251,17.118005,4.087979,27.258083,75.545809,40.43771,6.329678,24.21029,5.65609,64.207501,-3.579794,9.988672,15.686618,75.836542,25.214967,22.851566,20.614511,22.774089,55.722032,25.853272,17.783212,36.397041,29.880494,28.88057,29.03089,10.664584,1.291991,8.622208,137.644261,43.867774,37.711327,1.0,1231.0
147.803866,163.00332,92.252705,80.240743,164.912939,3.746191,75.221874,195.963611,78.216356,132.15828,46.097194,32.097066,14.284155,12.808575,5.392515,25.915939,8.321802,34.155387,17.864769,25.250173,59.352243,17.846308,27.377034,8.043906,33.101134,7.734989,15.939839,1.516834,16.641963,21.53007,16.198166,4.677676,18.007107,16.625611,32.083975,2.98125,-5.987416,15.50802,73.583583,27.730706,1.404402,20.684658,0.829029,29.740512,-13.537249,3.377741,13.022597,109.750521,1.436602,19.66061,0.720851,24.538841,46.659215,24.574067,11.754417,14.789192,18.620914,15.25549,29.887743,10.21552,6.069218,1.459332,33.546546,39.731525,21.475838,0.0,1232.0
147.803866,163.00332,92.252705,80.240743,164.912939,3.746191,75.221874,195.963611,78.216356,132.15828,46.097194,32.097066,14.284155,12.808575,5.392515,25.915939,8.321802,34.155387,17.864769,25.250173,25.731547,17.846308,27.377034,8.043906,33.101134,7.734989,15.939839,1.516834,16.641963,21.53007,16.198166,4.677676,18.007107,16.625611,32.083975,2.98125,-5.987416,15.50802,73.583583,27.730706,1.404402,20.684658,0.829029,29.740512,-13.537249,3.377741,13.022597,109.750521,1.436602,19.66061,0.720851,24.538841,46.659215,24.574067,11.754417,14.789192,18.620914,15.25549,29.887743,10.21552,6.069218,1.459332,33.546546,39.731525,21.475838,1.0,1232.0
172.769076,50.274227,136.005386,94.577319,82.035946,77.010496,122.170011,163.309977,50.694582,138.85294,7.867328,24.919264,11.815122,53.106611,62.18278,2.100617,14.404544,50.847564,16.361076,16.716897,-67.88063,19.558712,25.547192,21.298509,23.470214,35.164067,30.4371,11.841483,56.111026,1.150335,6.32153,12.371462,5.828772,8.355435,44.29933,11.533093,37.612229,42.760033,14.60415,7.092408,23.16951,6.631121,4.851473,-7.306328,14.349219,11.188471,46.565681,12.331668,60.39126,15.180582,11.502632,26.570412,12.203999,14.51746,28.269006,16.175062,8.353532,33.464681,14.098816,24.154711,8.806329,60.887424,17.209767,-13.388166,15.7891,0.0,1233.0
172.769076,50.274227,136.005386,94.577319,82.035946,77.010496,122.170011,163.309977,50.694582,138.85294,7.867328,24.919264,11.815122,53.106611,62.18278,2.100617,14.404544,50.847564,16.361076,16.716897,-67.88063,6.921233,25.547192,21.298509,23.470214,35.164067,30.4371,11.841483,56.111026,1.150335,6.32153,12.371462,5.828772,8.355435,44.29933,11.533093,37.612229,42.760033,14.60415,7.092408,23.16951,6.631121,4.851473,-7.306328,14.349219,11.188471,46.565681,12.331668,60.39126,15.180582,11.502632,26.570412,12.203999,14.51746,28.269006,16.175062,8.353532,33.464681,14.098816,24.154711,8.806329,60.887424,17.209767,-13.388166,15.7891,1.0,1233.0
187.889693,-14.894257,141.636979,44.738249,74.671375,76.774226,78.722456,105.763023,45.349966,91.514102,10.468465,18.166916,14.083485,89.914001,39.006424,5.175453,13.647451,38.798014,12.181008,14.755218,-112.670442,18.02979,26.322187,11.154223,21.460967,49.033064,33.55633,5.262824,26.290622,4.313878,7.816879,11.307595,-11.332902,13.598973,38.859092,-6.477633,47.733111,9.24944,6.36469,9.71292,41.327704,1.670026,3.34147,-21.889101,10.638478,17.242726,45.470772,7.10907,19.992296,16.322553,14.306971,12.67213,9.279305,12.296366,43.276697,12.947824,7.620994,30.994335,21.823661,12.222968,-2.334847,29.827456,14.725232,-26.57009,17.656461,0.0,1234.0
187.889693,-14.894257,141.636979,44.738249,74.671375,76.774226,78.722456,105.763023,45.349966,91.514102,10.468465,18.166916,14.083485,89.914001,39.006424,5.175453,13.647451,38.798014,12.181008,14.755218,-112.670442,5.40768,26.322187,11.154223,21.460967,49.033064,33.55633,5.262824,26.290622,4.313878,7.816879,11.307595,-11.332902,13.598973,38.859092,-6.477633,47.733111,9.24944,6.36469,9.71292,41.327704,1.670026,3.34147,-21.889101,10.638478,17.242726,45.470772,7.10907,19.992296,16.322553,14.306971,12.67213,9.279305,12.296366,43.276697,12.947824,7.620994,30.994335,21.823661,12.222968,-2.334847,29.827456,14.725232,-26.57009,17.656461,1.0,1234.0
130.755757,1.049926,124.029496,49.827487,71.469656,69.737001,50.548224,148.740752,50.092737,102.393858,11.485078,8.325483,10.911745,44.224115,46.276017,-1.786196,14.789403,38.137996,14.209678,14.57137,-111.740062,30.715354,19.117007,9.247085,25.994008,34.87525,34.701231,8.715412,26.610767,4.347254,8.89768,5.353324,-5.057563,9.0532,41.321603,-8.878206,39.380478,1.834412,17.603629,2.387355,29.208618,-6.359194,3.073957,-19.273672,7.601207,14.922264,44.069736,6.484626,61.922874,14.458508,7.015573,10.738173,10.016319,14.765951,49.246914,11.072828,11.59944,41.32594,16.870807,15.96651,2.615623,31.467245,16.521995,-23.695866,16.614053,0.0,1235.0
130.755757,1.049926,124.029496,49.827487,71.469656,69.737001,50.548224,148.740752,50.092737,102.393858,11.485078,8.325483,10.911745,44.224115,46.276017,-1.786196,14.789403,38.137996,14.209678,14.57137,-111.740062,8.369146,19.117007,9.247085,25.994008,34.87525,34.701231,8.715412,26.610767,4.347254,8.89768,5.353324,-5.057563,9.0532,41.321603,-8.878206,39.380478,1.834412,17.603629,2.387355,29.208618,-6.359194,3.073957,-19.273672,7.601207,14.922264,44.069736,6.484626,61.922874,14.458508,7.015573,10.738173,10.016319,14.765951,49.246914,11.072828,11.59944,41.32594,16.870807,15.96651,2.615623,31.467245,16.521995,-23.695866,16.614053,1.0,1235.0
170.420858,26.710589,118.648073,76.133689,65.049007,75.673462,74.993678,155.249228,61.137501,104.029178,10.167314,17.772554,11.787683,78.627876,36.127376,2.1094,21.69592,63.253901,13.107061,15.613788,-110.170954,22.813389,15.639274,11.948383,20.14661,28.584788,42.236565,2.189774,36.495753,5.440944,6.360175,36.818552,-12.472775,12.372905,27.480924,-8.569178,60.125559,0.012091,19.477846,17.439082,16.09772,-5.433735,3.071499,-15.678477,10.133488,19.303211,43.095264,4.599078,62.482455,15.260991,8.213916,10.498463,11.13652,15.529146,66.491316,14.93061,8.09859,45.160037,17.214886,11.861387,0.847928,33.223571,22.050865,-30.292009,17.433563,0.0,1236.0
170.420858,26.710589,118.648073,76.133689,65.049007,75.673462,74.993678,155.249228,61.137501,104.029178,10.167314,17.772554,11.787683,78.627876,36.127376,2.1094,21.69592,63.253901,13.107061,15.613788,-110.170954,7.850821,15.639274,11.948383,20.14661,28.584788,42.236565,2.189774,36.495753,5.440944,6.360175,36.818552,-12.472775,12.372905,27.480924,-8.569178,60.125559,0.012091,19.477846,17.439082,16.09772,-5.433735,3.071499,-15.678477,10.133488,19.303211,43.095264,4.599078,62.482455,15.260991,8.213916,10.498463,11.13652,15.529146,66.491316,14.93061,8.09859,45.160037,17.214886,11.861387,0.847928,33.223571,22.050865,-30.292009,17.433563,1.0,1236.0
296.307899,100.458612,163.642157,137.509428,138.018142,136.283568,223.604523,190.036369,112.242105,204.447011,9.814744,38.290087,15.756429,101.682581,104.854779,5.742997,14.396609,86.68454,15.352853,11.031768,-54.677341,27.34823,37.190625,9.404882,16.13986,55.990246,44.787996,17.677742,46.14112,9.018462,6.016971,56.099499,0.370891,8.163287,28.304694,15.433113,137.574285,8.335696,40.510241,39.972347,22.26763,37.712258,8.395346,6.48591,31.815394,46.521206,49.376427,12.978733,89.940031,17.156604,17.948124,13.898897,105.948594,14.764276,89.610085,17.47315,7.238084,33.487337,21.756172,28.54706,8.15202,34.418814,13.586022,-21.427878,14.310294,0.0,1237.0
296.307899,100.458612,163.642157,137.509428,138.018142,136.283568,223.604523,190.036369,112.242105,204.447011,9.814744,38.290087,15.756429,101.682581,104.854779,5.742997,14.396609,86.68454,15.352853,11.031768,-54.677341,9.315037,37.190625,9.404882,16.13986,55.990246,44.787996,17.677742,46.14112,9.018462,6.016971,56.099499,0.370891,8.163287,28.304694,15.433113,137.574285,8.335696,40.510241,39.972347,22.26763,37.712258,8.395346,6.48591,31.815394,46.521206,49.376427,12.978733,89.940031,17.156604,17.948124,13.898897,105.948594,14.764276,89.610085,17.47315,7.238084,33.487337,21.756172,28.54706,8.15202,34.418814,13.586022,-21.427878,14.310294,1.0,1237.0
317.361052,116.210621,179.257851,157.224435,101.606811,124.916374,150.580509,162.494235,101.68592,169.577034,8.598734,45.37079,16.375771,79.785517,141.99296,9.439625,15.999636,82.626909,13.667354,18.901678,-36.925255,21.702471,36.31772,15.014539,19.405482,54.969419,53.41017,9.561178,56.702374,7.234336,10.924118,70.014913,1.348454,12.552907,28.606004,37.32882,45.566804,16.765646,31.375639,18.069809,17.722129,24.323416,9.364458,5.48325,23.101713,25.890172,66.418255,8.687061,67.134282,15.146826,17.544864,14.734415,35.377826,13.162267,72.275258,16.129523,9.651578,36.458102,19.052718,22.285444,8.602051,64.659201,19.993366,-12.47866,17.36686,0.0,1238.0
317.361052,116.210621,179.257851,157.224435,101.606811,124.916374,150.580509,162.494235,101.68592,169.577034,8.598734,45.37079,16.375771,79.785517,141.99296,9.439625,15.999636,82.626909,13.667354,18.901678,-36.925255,7.547146,36.31772,15.014539,19.405482,54.969419,53.41017,9.561178,56.702374,7.234336,10.924118,70.014913,1.348454,12.552907,28.606004,37.32882,45.566804,16.765646,31.375639,18.069809,17.722129,24.323416,9.364458,5.48325,23.101713,25.890172,66.418255,8.687061,67.134282,15.146826,17.544864,14.734415,35.377826,13.162267,72.275258,16.129523,9.651578,36.458102,19.052718,22.285444,8.602051,64.659201,19.993366,-12.47866,17.36686,1.0,1238.0
184.930698,8.733502,106.701249,58.645252,61.146858,121.357722,51.908118,93.907043,47.117419,107.380031,7.492676,23.232938,16.189272,76.173199,34.699065,18.087798,18.651564,38.780876,13.120723,11.661704,-99.819064,26.032031,17.622882,17.065466,11.971377,29.026038,30.932734,3.352048,32.853828,0.31302,6.021433,8.884918,6.155361,13.419889,23.6931,-4.416886,34.005996,9.515922,12.645732,11.997212,29.526478,-14.600643,3.573024,-17.020665,7.791027,24.621425,85.224953,1.574218,18.779577,14.759055,3.212234,8.218792,10.946593,13.381789,49.253717,9.236296,8.493258,32.498157,23.384729,24.186999,1.553347,30.426972,16.705899,-22.051786,16.42586,0.0,1239.0
184.930698,8.733502,106.701249,58.645252,61.146858,121.357722,51.908118,93.907043,47.117419,107.380031,7.492676,23.232938,16.189272,76.173199,34.699065,18.087798,18.651564,38.780876,13.120723,11.661704,-99.819064,8.120028,17.622882,17.065466,11.971377,29.026038,30.932734,3.352048,32.853828,0.31302,6.021433,8.884918,6.155361,13.419889,23.6931,-4.416886,34.005996,9.515922,12.645732,11.997212,29.526478,-14.600643,3.573024,-17.020665,7.791027,24.621425,85.224953,1.574218,18.779577,14.759055,3.212234,8.218792,10.946593,13.381789,49.253717,9.236296,8.493258,32.498157,23.384729,24.186999,1.553347,30.426972,16.705899,-22.051786,16.42586,1.0,1239.0
78.481429,127.957271,93.247903,94.990465,94.844752,114.246665,112.633058,74.411269,96.648106,114.281335,28.736687,2.487068,14.603278,7.227037,4.767794,11.793728,33.354887,11.153308,6.230416,50.503878,14.153124,12.469345,-12.705965,37.819365,34.00301,5.772833,28.292629,14.781649,6.856246,-3.271605,5.885186,55.465799,14.08456,7.784955,22.633638,22.511069,19.320271,34.235061,4.938055,37.455464,20.126748,14.86441,16.04153,9.399957,60.806208,12.352383,24.895721,4.83749,14.964666,25.70412,21.799554,5.741619,2.068349,13.473633,33.3432,20.118964,20.317774,16.31643,12.282394,4.950281,0.857848,23.236744,6.944884,14.730666,56.60633,0.0,1240.0
78.481429,127.957271,93.247903,94.990465,94.844752,114.246665,112.633058,74.411269,96.648106,114.281335,28.736687,2.487068,14.603278,7.227037,4.767794,11.793728,33.354887,11.153308,6.230416,50.503878,14.153124,12.469345,-20.228212,37.819365,34.00301,5.772833,28.292629,14.781649,6.856246,-3.271605,5.885186,55.465799,14.08456,7.784955,22.633638,22.511069,19.320271,34.235061,4.938055,37.455464,20.126748,14.86441,16.04153,9.399957,60.806208,12.352383,24.895721,4.83749,14.964666,25.70412,21.799554,5.741619,2.068349,13.473633,33.3432,20.118964,20.317774,16.31643,12.282394,4.950281,0.857848,23.236744,6.944884,14.730666,56.60633,1.0,1240.0
105.018494,109.465568,72.178585,89.57582,89.543987,86.068615,76.060983,42.062942,95.333526,94.903319,43.934867,0.008724,19.761485,9.924381,8.007209,14.0696,38.6443,16.868076,-0.270383,40.426378,4.276849,9.424109,-13.724056,31.976257,38.160452,-11.151046,26.83095,14.329168,1.653859,-6.946647,7.092651,63.897791,8.426205,-0.024473,16.413081,16.072742,9.551127,30.738795,10.663407,47.24563,14.656704,6.561409,13.338018,0.335913,32.510632,14.123943,26.007301,3.230779,6.601902,6.676982,37.556521,-6.816573,5.01845,12.714355,35.455346,13.03525,19.169111,14.583683,11.273125,5.615022,3.701535,21.165045,13.957536,11.641382,29.835024,0.0,1241.0
105.018494,109.465568,72.178585,89.57582,89.543987,86.068615,76.060983,42.062942,95.333526,94.903319,43.934867,0.008724,19.761485,9.924381,8.007209,14.0696,38.6443,16.868076,-0.270383,40.426378,4.276849,9.424109,-21.776635,31.976257,38.160452,-11.151046,26.83095,14.329168,1.653859,-6.946647,7.092651,63.897791,8.426205,-0.024473,16.413081,16.072742,9.551127,30.738795,10.663407,47.24563,14.656704,6.561409,13.338018,0.335913,32.510632,14.123943,26.007301,3.230779,6.601902,6.676982,37.556521,-6.816573,5.01845,12.714355,35.455346,13.03525,19.169111,14.583683,11.273125,5.615022,3.701535,21.165045,13.957536,11.641382,29.835024,1.0,1241.0
96.599084,99.52568,87.138273,91.875461,84.077293,82.395159,85.256832,42.185771,84.726624,88.50049,50.583783,-0.647681,22.801396,2.520411,1.34627,10.913683,22.907989,19.964655,2.423443,40.816343,3.078877,10.255002,-6.588258,37.828622,28.623094,-4.827856,32.015641,14.313376,-6.432474,-5.023561,5.634193,59.263183,22.97316,2.347793,20.064541,15.557528,9.220513,29.84501,11.504695,39.025552,18.872614,17.886716,10.79041,-5.636645,36.689621,16.029555,18.775425,2.990963,8.381219,2.16232,24.46534,-1.691355,-1.809395,10.031897,36.915594,12.665623,17.936549,14.441088,5.273402,5.142568,6.723373,25.605486,9.053678,14.24138,32.460748,0.0,1242.0
