cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
264.274851,120.466798,180.26096,247.998503,227.454626,19.165889,33.270699,17.150433,8.937835,18.025569,22.066437,41.537565,19.182355,15.023231,40.343061,5.987851,16.407161,-22.017262,22.00439,17.77428,1.466766,10.322411,15.437827,1.771853,15.977049,11.965598,13.00136,30.348702,12.912562,7.63044,46.416277,27.734383,65.329337,40.04467,24.150878,20.339996,1.426833,11.735495,5.235168,28.171094,7.940631,34.571636,27.869033,-17.538822,2.674537,9.176717,18.839702,11.468981,11.168647,30.356795,8.388545,7.54489,26.280719,18.061714,0.337982,28.138501,38.765319,74.033231,10.103266,14.240877,0.0,434.0
264.274851,120.466798,180.26096,247.998503,227.454626,19.165889,33.270699,17.150433,8.937835,18.025569,22.066437,22.212886,19.182355,15.023231,40.343061,5.987851,16.407161,-22.017262,22.00439,17.77428,1.466766,10.322411,15.437827,1.771853,15.977049,11.965598,13.00136,30.348702,12.912562,7.63044,46.416277,27.734383,65.329337,40.04467,24.150878,20.339996,1.426833,11.735495,5.235168,28.171094,7.940631,34.571636,27.869033,-17.538822,2.674537,9.176717,18.839702,11.468981,11.168647,30.356795,8.388545,7.54489,26.280719,18.061714,0.337982,28.138501,38.765319,74.033231,10.103266,14.240877,1.0,434.0
272.711317,186.032051,167.575127,240.69439,218.606071,36.715139,43.521307,9.837542,7.211183,14.28788,-13.286003,19.464209,19.219439,20.019718,38.150268,14.488996,55.877847,21.063048,19.210023,12.58744,-5.607311,28.193607,12.657629,2.419783,62.962146,3.078334,8.869658,18.113974,55.429577,11.543239,23.429941,11.079656,33.738978,46.989558,30.339112,8.263899,17.491767,17.190548,18.867582,14.786343,3.15877,15.954855,2.088012,14.859777,42.018995,1.56708,5.681789,12.957858,12.669834,35.970718,36.928133,35.837687,12.97672,13.444719,28.413535,13.290712,16.364916,9.379293,9.332337,12.933031,0.0,435.0
272.711317,186.032051,167.575127,240.69439,218.606071,36.715139,43.521307,9.837542,7.211183,14.28788,-13.286003,19.464209,7.307804,20.019718,38.150268,14.488996,55.877847,21.063048,19.210023,12.58744,-5.607311,28.193607,12.657629,2.419783,62.962146,3.078334,8.869658,18.113974,55.429577,11.543239,23.429941,11.079656,33.738978,46.989558,30.339112,8.263899,17.491767,17.190548,18.867582,14.786343,3.15877,15.954855,2.088012,14.859777,42.018995,1.56708,5.681789,12.957858,12.669834,35.970718,36.928133,35.837687,12.97672,13.444719,28.413535,13.290712,16.364916,9.379293,9.332337,12.933031,1.0,435.0
221.515815,138.016079,145.082331,236.563901,175.870064,35.397373,32.179736,18.427435,9.323086,22.081671,-26.400613,21.378497,12.965374,24.236708,32.46044,12.078898,20.514531,23.523272,15.733333,17.097049,-8.701628,24.522988,-5.994462,-0.04213,39.03865,3.2376,14.265941,12.989533,62.63391,13.80222,21.359735,22.66897,31.273605,39.517672,22.036915,8.425062,15.136437,8.248926,9.373632,6.412364,19.060358,17.723127,5.959992,11.764937,39.319625,2.414515,-11.107954,10.26465,9.992101,31.097618,35.292736,40.84561,16.329934,14.361394,23.104577,13.675897,14.598605,-16.587721,4.000202,12.602543,0.0,436.0
221.515815,138.016079,145.082331,236.563901,175.870064,35.397373,32.179736,18.427435,9.323086,22.081671,-26.400613,21.378497,4.929822,24.236708,32.46044,12.078898,20.514531,23.523272,15.733333,17.097049,-8.701628,24.522988,-5.994462,-0.04213,39.03865,3.2376,14.265941,12.989533,62.63391,13.80222,21.359735,22.66897,31.273605,39.517672,22.036915,8.425062,15.136437,8.248926,9.373632,6.412364,19.060358,17.723127,5.959992,11.764937,39.319625,2.414515,-11.107954,10.26465,9.992101,31.097618,35.292736,40.84561,16.329934,14.361394,23.104577,13.675897,14.598605,-16.587721,4.000202,12.602543,1.0,436.0
218.770264,187.748953,124.719233,265.07279,143.536272,30.085817,27.872069,12.990017,8.408562,16.995526,-23.5169,24.562707,13.260572,22.503214,38.068724,13.001203,26.713846,21.889969,14.804381,14.26882,-8.050808,25.082331,-5.846593,-0.705772,45.913843,8.435885,50.653784,18.403552,54.748171,10.645437,25.887645,23.130026,41.518937,40.644265,16.786039,8.586269,17.134162,4.824392,8.879766,8.108573,9.022989,16.605607,6.439389,14.417011,35.219445,-2.032036,-4.770696,9.698544,10.211778,24.246229,33.776961,29.484061,14.040276,27.593048,23.917609,13.481127,14.359849,-22.11606,6.244553,10.493417,0.0,437.0
218.770264,187.748953,124.719233,265.07279,143.536272,30.085817,27.872069,12.990017,8.408562,16.995526,-23.5169,24.562707,5.042065,22.503214,38.068724,13.001203,26.713846,21.889969,14.804381,14.26882,-8.050808,25.082331,-5.846593,-0.705772,45.913843,8.435885,50.653784,18.403552,54.748171,10.645437,25.887645,23.130026,41.518937,40.644265,16.786039,8.586269,17.134162,4.824392,8.879766,8.108573,9.022989,16.605607,6.439389,14.417011,35.219445,-2.032036,-4.770696,9.698544,10.211778,24.246229,33.776961,29.484061,14.040276,27.593048,23.917609,13.481127,14.359849,-22.11606,6.244553,10.493417,1.0,437.0
245.98662,188.595593,154.249057,283.736219,219.186879,27.525487,22.336402,18.042991,9.16799,17.443724,-30.0491,30.44483,12.654919,21.952576,80.869294,9.537811,17.128011,20.415023,13.564275,17.527231,-7.12523,20.511449,-5.04176,0.866258,42.213013,7.718686,60.977753,13.610442,83.924433,11.546236,20.035073,19.073636,45.529212,37.865463,21.657425,8.511914,22.802931,6.413672,9.558332,5.837418,34.724426,17.340887,7.180958,11.759819,37.889689,1.674175,-12.296186,15.759419,11.990293,22.783077,31.298076,26.637576,23.660333,17.584493,22.761327,11.287362,15.431745,35.301129,15.663542,13.259786,0.0,438.0
245.98662,188.595593,154.249057,283.736219,219.186879,27.525487,22.336402,18.042991,9.16799,17.443724,-30.0491,30.44483,4.811778,21.952576,80.869294,9.537811,17.128011,20.415023,13.564275,17.527231,-7.12523,20.511449,-5.04176,0.866258,42.213013,7.718686,60.977753,13.610442,83.924433,11.546236,20.035073,19.073636,45.529212,37.865463,21.657425,8.511914,22.802931,6.413672,9.558332,5.837418,34.724426,17.340887,7.180958,11.759819,37.889689,1.674175,-12.296186,15.759419,11.990293,22.783077,31.298076,26.637576,23.660333,17.584493,22.761327,11.287362,15.431745,35.301129,15.663542,13.259786,1.0,438.0
477.207014,324.117243,235.035084,316.549315,270.375496,36.385043,58.592794,26.376229,8.795232,22.10911,-21.270742,73.078618,49.999704,21.540011,50.374367,14.560683,122.066878,33.783945,11.398424,50.965266,-1.916267,57.30895,7.858882,9.179202,42.210537,15.659597,52.258463,41.573008,73.126828,15.563047,16.114804,20.858241,33.541178,48.920439,16.630675,10.332467,13.696192,18.71976,13.627211,12.811898,83.508816,14.100308,12.338499,15.503505,42.880976,14.001495,0.258197,20.131553,15.798553,28.05473,41.61033,33.014333,41.379867,30.910504,29.612584,14.180015,10.907609,49.704876,11.393795,15.622706,0.0,439.0
477.207014,324.117243,235.035084,316.549315,270.375496,36.385043,58.592794,26.376229,8.795232,22.10911,-21.270742,73.078618,19.011378,21.540011,50.374367,14.560683,122.066878,33.783945,11.398424,50.965266,-1.916267,57.30895,7.858882,9.179202,42.210537,15.659597,52.258463,41.573008,73.126828,15.563047,16.114804,20.858241,33.541178,48.920439,16.630675,10.332467,13.696192,18.71976,13.627211,12.811898,83.508816,14.100308,12.338499,15.503505,42.880976,14.001495,0.258197,20.131553,15.798553,28.05473,41.61033,33.014333,41.379867,30.910504,29.612584,14.180015,10.907609,49.704876,11.393795,15.622706,1.0,439.0
339.868351,212.05701,211.543142,304.031,246.886369,56.271034,49.828317,21.487929,6.215267,19.326415,-12.320412,25.064594,11.509515,23.250305,32.842693,13.550309,83.889566,24.541562,14.221727,26.888653,-5.31661,31.366493,9.575582,6.97923,65.293864,5.562167,16.031664,13.877279,68.073284,16.119602,19.417071,25.117673,36.7509,53.109168,14.645597,10.377459,20.288752,23.15426,13.40785,10.638252,51.69759,17.49424,14.656694,14.279538,39.994718,5.433872,1.439538,20.391331,16.441248,29.299602,37.646397,39.380578,22.028022,26.883117,32.427999,13.197431,18.814557,17.442825,14.52611,15.544499,0.0,440.0
339.868351,212.05701,211.543142,304.031,246.886369,56.271034,49.828317,21.487929,6.215267,19.326415,-12.320412,25.064594,4.376261,23.250305,32.842693,13.550309,83.889566,24.541562,14.221727,26.888653,-5.31661,31.366493,9.575582,6.97923,65.293864,5.562167,16.031664,13.877279,68.073284,16.119602,19.417071,25.117673,36.7509,53.109168,14.645597,10.377459,20.288752,23.15426,13.40785,10.638252,51.69759,17.49424,14.656694,14.279538,39.994718,5.433872,1.439538,20.391331,16.441248,29.299602,37.646397,39.380578,22.028022,26.883117,32.427999,13.197431,18.814557,17.442825,14.52611,15.544499,1.0,440.0
196.389197,155.374612,153.692044,260.242388,175.495998,20.429392,21.512497,12.06105,7.678683,23.566352,-21.893986,20.199229,13.598925,19.041808,26.902284,14.935932,31.62935,19.0852,24.985018,18.712857,-11.084931,24.355238,-5.444365,7.703945,42.665037,3.142395,13.666367,15.310882,83.194566,15.944095,11.803852,21.889465,32.580482,38.114473,14.95404,8.297708,17.021221,14.585226,8.613358,6.593551,29.681577,16.385137,7.475455,12.948973,39.538865,0.557235,6.226983,11.356852,12.183696,30.03977,23.619722,25.954991,15.06645,15.358022,27.642032,11.938756,11.573421,2.487141,2.84376,11.122757,0.0,441.0
196.389197,155.374612,153.692044,260.242388,175.495998,20.429392,21.512497,12.06105,7.678683,23.566352,-21.893986,20.199229,5.170717,19.041808,26.902284,14.935932,31.62935,19.0852,24.985018,18.712857,-11.084931,24.355238,-5.444365,7.703945,42.665037,3.142395,13.666367,15.310882,83.194566,15.944095,11.803852,21.889465,32.580482,38.114473,14.95404,8.297708,17.021221,14.585226,8.613358,6.593551,29.681577,16.385137,7.475455,12.948973,39.538865,0.557235,6.226983,11.356852,12.183696,30.03977,23.619722,25.954991,15.06645,15.358022,27.642032,11.938756,11.573421,2.487141,2.84376,11.122757,1.0,441.0
177.92744,213.625499,179.155161,255.716081,177.991746,5.515104,20.314067,8.559846,12.0088,14.800587,7.056757,11.325128,20.798529,6.677171,20.027435,23.515518,20.403009,46.680243,7.012435,27.890043,27.052622,11.320908,31.428358,13.146075,17.479189,20.207875,14.809577,-5.618976,21.189559,34.693672,12.904789,19.397011,9.573886,70.547458,-16.780051,7.066965,9.706288,14.654068,13.186927,18.963469,21.175094,15.172111,17.99154,24.582868,18.64285,33.873962,20.450073,14.583978,61.78769,11.014157,8.160912,11.34417,21.199828,27.845198,-3.277247,9.310864,35.817805,0.859619,26.487712,18.94162,0.0,442.0
177.92744,213.625499,179.155161,255.716081,177.991746,5.515104,20.314067,8.559846,12.0088,14.800587,7.056757,11.325128,20.798529,-26.831731,20.027435,23.515518,20.403009,46.680243,7.012435,27.890043,27.052622,11.320908,31.428358,13.146075,17.479189,20.207875,14.809577,-5.618976,21.189559,34.693672,12.904789,19.397011,9.573886,70.547458,-16.780051,7.066965,9.706288,14.654068,13.186927,18.963469,21.175094,15.172111,17.99154,24.582868,18.64285,33.873962,20.450073,14.583978,61.78769,11.014157,8.160912,11.34417,21.199828,27.845198,-3.277247,9.310864,35.817805,0.859619,26.487712,18.94162,1.0,442.0
188.919949,205.949916,152.100447,189.527373,108.613812,5.029928,19.921514,13.760271,2.675254,14.578137,14.542701,7.369849,37.30867,1.415921,24.275114,21.485387,19.146932,45.805606,41.746523,31.367678,12.343043,17.574704,17.445859,10.3996,9.204335,14.70468,11.664864,-8.683157,10.289881,48.079816,21.420031,14.856095,10.195632,41.853032,-26.614804,9.154168,9.786475,23.615267,14.053497,9.441437,14.729109,17.270805,12.951892,17.814138,18.859706,33.274821,13.191144,12.357743,25.344035,2.662136,8.982162,7.824391,16.655698,27.17418,-6.909426,-16.730138,25.350419,3.678253,12.455776,15.479701,0.0,443.0
188.919949,205.949916,152.100447,189.527373,108.613812,5.029928,19.921514,13.760271,2.675254,14.578137,14.542701,7.369849,37.30867,-33.016574,24.275114,21.485387,19.146932,45.805606,41.746523,31.367678,12.343043,17.574704,17.445859,10.3996,9.204335,14.70468,11.664864,-8.683157,10.289881,48.079816,21.420031,14.856095,10.195632,41.853032,-26.614804,9.154168,9.786475,23.615267,14.053497,9.441437,14.729109,17.270805,12.951892,17.814138,18.859706,33.274821,13.191144,12.357743,25.344035,2.662136,8.982162,7.824391,16.655698,27.17418,-6.909426,-16.730138,25.350419,3.678253,12.455776,15.479701,1.0,443.0
183.879819,180.211994,140.469984,227.090269,116.66451,7.201492,34.490715,9.180652,-1.257636,14.273687,9.249017,11.834156,31.135933,-6.860393,22.53503,25.987247,17.903046,44.177101,2.466598,40.628661,7.701593,15.107463,23.740947,9.779386,8.703587,18.951696,14.354876,-8.031534,14.458019,34.369039,13.018499,16.522062,18.048987,57.65939,-31.134167,8.22014,10.987035,18.481987,12.9169,8.97184,16.627499,13.760924,18.241349,8.073178,14.164421,41.79818,12.790058,14.863933,62.976275,1.450034,3.913824,13.212708,22.334026,24.736612,-5.054439,-22.255113,26.043656,6.627867,10.689239,14.774561,0.0,444.0
183.879819,180.211994,140.469984,227.090269,116.66451,7.201492,34.490715,9.180652,-1.257636,14.273687,9.249017,11.834156,31.135933,-44.309377,22.53503,25.987247,17.903046,44.177101,2.466598,40.628661,7.701593,15.107463,23.740947,9.779386,8.703587,18.951696,14.354876,-8.031534,14.458019,34.369039,13.018499,16.522062,18.048987,57.65939,-31.134167,8.22014,10.987035,18.481987,12.9169,8.97184,16.627499,13.760924,18.241349,8.073178,14.164421,41.79818,12.790058,14.863933,62.976275,1.450034,3.913824,13.212708,22.334026,24.736612,-5.054439,-22.255113,26.043656,6.627867,10.689239,14.774561,1.0,444.0
219.263404,202.748613,166.133291,340.159128,212.841516,5.484312,23.829383,12.550776,-4.77261,16.271414,45.245884,9.982205,43.053172,-5.459164,21.902478,20.173745,20.262755,43.13286,-1.832144,40.716685,28.032364,19.476695,22.160245,15.812608,10.475417,16.629272,11.683505,-7.141271,10.078459,28.049986,13.03227,14.810052,85.899954,48.64153,-30.112347,8.989047,9.684053,20.34963,18.784355,9.597175,15.60797,45.518005,13.548435,17.258037,13.864061,46.451573,15.840095,15.556565,67.099917,2.189454,8.854841,7.784061,51.159093,31.123552,-8.031404,35.509031,56.294039,18.863393,10.416905,13.236714,0.0,445.0
219.263404,202.748613,166.133291,340.159128,212.841516,5.484312,23.829383,12.550776,-4.77261,16.271414,45.245884,9.982205,43.053172,-39.661031,21.902478,20.173745,20.262755,43.13286,-1.832144,40.716685,28.032364,19.476695,22.160245,15.812608,10.475417,16.629272,11.683505,-7.141271,10.078459,28.049986,13.03227,14.810052,85.899954,48.64153,-30.112347,8.989047,9.684053,20.34963,18.784355,9.597175,15.60797,45.518005,13.548435,17.258037,13.864061,46.451573,15.840095,15.556565,67.099917,2.189454,8.854841,7.784061,51.159093,31.123552,-8.031404,35.509031,56.294039,18.863393,10.416905,13.236714,1.0,445.0
441.552097,342.870519,354.357145,478.894372,271.570864,5.386876,29.07288,8.36418,43.512487,110.235168,66.911404,10.516404,53.487942,38.018858,21.386779,16.216295,18.43513,49.488362,40.47898,39.04501,28.741859,47.120263,54.029254,20.461883,24.921168,19.090309,15.20206,-1.918191,21.639236,54.085015,29.481555,17.680771,91.981954,93.138485,-6.89666,8.437909,8.995254,27.10806,47.548645,13.326487,59.479121,56.507779,41.14156,37.879522,15.143701,54.41772,19.266095,14.805928,91.572476,3.573941,14.801975,9.076614,70.526441,31.689575,9.909549,49.351925,64.314831,25.400306,13.77265,10.889792,0.0,446.0
441.552097,342.870519,354.357145,478.894372,271.570864,5.386876,29.07288,8.36418,43.512487,110.235168,66.911404,10.516404,53.487942,16.640104,21.386779,16.216295,18.43513,49.488362,40.47898,39.04501,28.741859,47.120263,54.029254,20.461883,24.921168,19.090309,15.20206,-1.918191,21.639236,54.085015,29.481555,17.680771,91.981954,93.138485,-6.89666,8.437909,8.995254,27.10806,47.548645,13.326487,59.479121,56.507779,41.14156,37.879522,15.143701,54.41772,19.266095,14.805928,91.572476,3.573941,14.801975,9.076614,70.526441,31.689575,9.909549,49.351925,64.314831,25.400306,13.77265,10.889792,1.0,446.0
280.145438,307.116325,275.577529,372.082933,264.623889,5.770396,22.645735,12.783429,4.678964,36.998131,75.522432,9.660418,14.961463,24.444548,23.11203,19.385788,18.666713,67.304543,25.919552,44.727575,23.998593,26.453726,49.84882,20.580161,17.79837,17.626572,14.18796,-5.328099,16.963204,54.248453,22.939096,15.771635,65.253122,75.988915,-13.280028,6.043534,11.827601,23.940434,22.372862,13.327656,22.163035,69.927696,13.721193,44.794165,14.320819,38.427812,23.394094,13.247456,66.462636,14.584226,14.857599,9.681594,18.908483,55.613502,2.705249,17.255832,82.420494,42.64626,14.551575,13.852398,0.0,447.0
280.145438,307.116325,275.577529,372.082933,264.623889,5.770396,22.645735,12.783429,4.678964,36.998131,75.522432,9.660418,14.961463,-0.526994,23.11203,19.385788,18.666713,67.304543,25.919552,44.727575,23.998593,26.453726,49.84882,20.580161,17.79837,17.626572,14.18796,-5.328099,16.963204,54.248453,22.939096,15.771635,65.253122,75.988915,-13.280028,6.043534,11.827601,23.940434,22.372862,13.327656,22.163035,69.927696,13.721193,44.794165,14.320819,38.427812,23.394094,13.247456,66.462636,14.584226,14.857599,9.681594,18.908483,55.613502,2.705249,17.255832,82.420494,42.64626,14.551575,13.852398,1.0,447.0
147.460344,247.900788,186.624791,226.276157,195.161364,7.158708,27.954573,13.486517,3.380809,15.064934,25.642488,8.006666,8.047783,-14.66148,18.990006,11.932613,15.337729,85.9235,-1.324543,40.521511,20.529945,24.964991,17.013815,11.553533,9.129478,35.167386,12.965395,-11.064108,13.582285,28.658553,12.986074,9.377582,65.143363,109.971126,-32.82706,7.489747,6.984137,17.978222,9.928925,8.651354,19.546946,16.55325,15.175398,22.677387,13.339049,40.185023,20.056545,13.434847,21.159122,1.648526,6.464479,15.619373,-8.994289,40.703606,-0.881213,2.782174,42.893592,32.924844,8.091642,24.575435,0.0,448.0
147.460344,247.900788,186.624791,226.276157,195.161364,7.158708,27.954573,13.486517,3.380809,15.064934,25.642488,8.006666,8.047783,-45.761012,18.990006,11.932613,15.337729,85.9235,-1.324543,40.521511,20.529945,24.964991,17.013815,11.553533,9.129478,35.167386,12.965395,-11.064108,13.582285,28.658553,12.986074,9.377582,65.143363,109.971126,-32.82706,7.489747,6.984137,17.978222,9.928925,8.651354,19.546946,16.55325,15.175398,22.677387,13.339049,40.185023,20.056545,13.434847,21.159122,1.648526,6.464479,15.619373,-8.994289,40.703606,-0.881213,2.782174,42.893592,32.924844,8.091642,24.575435,1.0,448.0
214.336926,337.803894,150.43497,150.081268,325.688732,10.389166,8.50897,66.764317,11.219471,9.185721,4.988907,24.223441,26.96889,5.458546,23.263905,14.59367,1.385116,33.089621,61.109905,2.188387,59.854678,41.184203,43.083298,20.880437,50.652185,11.977693,12.376365,-0.94555,6.71633,25.657364,-13.159983,14.254145,6.367916,11.223852,14.52871,7.110846,28.579783,4.75628,3.075732,4.762845,69.9855,8.862957,14.1095,9.627889,33.45642,12.683705,15.867887,35.832159,28.297398,18.912323,17.287058,51.018976,15.070202,6.159109,37.198187,55.311932,12.87144,30.283667,22.669244,14.755861,0.0,449.0
214.336926,337.803894,150.43497,150.081268,325.688732,10.389166,8.50897,66.764317,11.219471,9.185721,4.988907,24.223441,26.96889,5.458546,5.607772,14.59367,1.385116,33.089621,61.109905,2.188387,59.854678,41.184203,43.083298,20.880437,50.652185,11.977693,12.376365,-0.94555,6.71633,25.657364,-13.159983,14.254145,6.367916,11.223852,14.52871,7.110846,28.579783,4.75628,3.075732,4.762845,69.9855,8.862957,14.1095,9.627889,33.45642,12.683705,15.867887,35.832159,28.297398,18.912323,17.287058,51.018976,15.070202,6.159109,37.198187,55.311932,12.87144,30.283667,22.669244,14.755861,1.0,449.0
