cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
497.23474,218.943724,266.855326,338.703288,480.071642,77.63315,60.366525,30.462137,15.771054,37.861355,29.475995,27.509022,19.75228,23.580549,42.48638,61.424487,58.158456,16.228859,35.866883,24.148663,15.897044,4.974387,20.483628,7.676652,20.545328,30.031795,6.764417,32.557013,17.139911,21.277769,23.850851,52.262214,69.478612,26.25972,9.79938,33.97515,28.803306,25.849281,50.59562,25.01525,47.033327,26.536466,-3.908247,22.490697,52.382272,15.282182,19.80843,79.971262,13.123834,27.067825,27.224839,5.634468,31.409587,35.186239,64.166445,85.516273,54.488836,19.210793,14.984909,60.050618,0.0,22.0
497.23474,218.943724,266.855326,338.703288,480.071642,77.63315,60.366525,30.462137,3.157081,37.861355,29.475995,27.509022,19.75228,23.580549,42.48638,61.424487,58.158456,16.228859,35.866883,24.148663,15.897044,4.974387,20.483628,7.676652,20.545328,30.031795,6.764417,32.557013,17.139911,21.277769,23.850851,52.262214,69.478612,26.25972,9.79938,33.97515,28.803306,25.849281,50.59562,25.01525,47.033327,26.536466,-3.908247,22.490697,52.382272,15.282182,19.80843,79.971262,13.123834,27.067825,27.224839,5.634468,31.409587,35.186239,64.166445,85.516273,54.488836,19.210793,14.984909,60.050618,1.0,22.0
451.710274,210.267446,269.088906,329.61677,380.292138,58.51839,22.754069,42.604926,21.222157,33.699167,66.324408,26.53387,29.790912,25.439142,14.604019,38.791537,59.898335,13.001179,20.880543,26.206007,16.906175,10.739351,18.930126,-0.031635,26.316068,32.739169,13.782956,27.045837,20.047363,20.729331,14.74898,50.459675,62.657857,32.303672,13.00082,47.167013,38.220365,11.935405,47.980421,22.89243,42.341941,30.058313,-8.441251,23.25455,42.006228,16.250985,20.11221,50.597543,14.330191,30.77811,34.844569,-6.727005,31.397939,26.394249,39.931847,60.697659,56.269211,17.527613,19.18902,52.816936,0.0,23.0
451.710274,210.267446,269.088906,329.61677,380.292138,58.51839,22.754069,42.604926,4.248294,33.699167,66.324408,26.53387,29.790912,25.439142,14.604019,38.791537,59.898335,13.001179,20.880543,26.206007,16.906175,10.739351,18.930126,-0.031635,26.316068,32.739169,13.782956,27.045837,20.047363,20.729331,14.74898,50.459675,62.657857,32.303672,13.00082,47.167013,38.220365,11.935405,47.980421,22.89243,42.341941,30.058313,-8.441251,23.25455,42.006228,16.250985,20.11221,50.597543,14.330191,30.77811,34.844569,-6.727005,31.397939,26.394249,39.931847,60.697659,56.269211,17.527613,19.18902,52.816936,1.0,23.0
468.89197,190.262252,238.92443,343.967289,414.508739,65.367773,26.200879,30.241083,64.638246,34.215762,26.354206,31.598829,25.633508,20.40283,27.637299,45.879236,58.923967,11.121087,17.397551,25.913986,17.257499,11.543213,20.135606,2.317168,20.465515,34.099377,8.850202,17.846966,16.282652,21.967979,22.836953,47.221161,65.567738,17.937583,13.350712,33.749238,37.773852,10.733321,43.35049,16.530611,48.628021,32.237991,2.180577,21.400736,45.60011,16.240518,19.451291,68.532122,13.105903,39.86447,37.158586,-1.755236,36.558538,22.768724,40.224742,65.341121,51.799982,18.387368,16.555745,52.72782,0.0,24.0
468.89197,190.262252,238.92443,343.967289,414.508739,65.367773,26.200879,30.241083,12.939414,34.215762,26.354206,31.598829,25.633508,20.40283,27.637299,45.879236,58.923967,11.121087,17.397551,25.913986,17.257499,11.543213,20.135606,2.317168,20.465515,34.099377,8.850202,17.846966,16.282652,21.967979,22.836953,47.221161,65.567738,17.937583,13.350712,33.749238,37.773852,10.733321,43.35049,16.530611,48.628021,32.237991,2.180577,21.400736,45.60011,16.240518,19.451291,68.532122,13.105903,39.86447,37.158586,-1.755236,36.558538,22.768724,40.224742,65.341121,51.799982,18.387368,16.555745,52.72782,1.0,24.0
473.67506,252.639476,289.644836,477.019799,491.920849,67.329202,37.303608,39.878153,74.390251,33.590747,23.549167,23.507168,24.712118,21.445607,17.57363,35.286373,58.117889,14.754829,18.413498,28.489696,14.730724,14.789618,15.704363,-1.186318,33.420554,41.453941,43.738417,22.525071,19.853783,23.251788,13.330867,50.132881,88.275893,17.992283,12.473489,27.494677,53.17958,10.342985,42.741359,23.294385,91.24543,39.813993,79.72647,24.143143,86.526617,14.37973,23.244387,59.111851,18.452732,39.56751,43.149099,-2.415946,31.205359,29.480045,49.055038,66.192214,59.092977,20.860188,20.464771,77.549853,0.0,25.0
473.67506,252.639476,289.644836,477.019799,491.920849,67.329202,37.303608,39.878153,14.89159,33.590747,23.549167,23.507168,24.712118,21.445607,17.57363,35.286373,58.117889,14.754829,18.413498,28.489696,14.730724,14.789618,15.704363,-1.186318,33.420554,41.453941,43.738417,22.525071,19.853783,23.251788,13.330867,50.132881,88.275893,17.992283,12.473489,27.494677,53.17958,10.342985,42.741359,23.294385,91.24543,39.813993,79.72647,24.143143,86.526617,14.37973,23.244387,59.111851,18.452732,39.56751,43.149099,-2.415946,31.205359,29.480045,49.055038,66.192214,59.092977,20.860188,20.464771,77.549853,1.0,25.0
694.57031,314.094935,435.178045,529.17419,569.73318,65.268739,43.808415,52.664274,63.024001,35.39571,52.692172,38.738746,27.056749,96.075511,25.711877,102.881225,59.845557,17.292592,19.086629,21.584922,19.349121,13.278377,19.13908,15.362702,49.060308,43.959561,63.698907,22.427757,20.709582,112.239355,14.081675,49.439655,92.610269,28.294353,10.247302,53.359474,61.973411,27.335887,51.859773,17.705141,56.134875,75.856071,86.894944,23.438346,81.966072,16.962768,23.78647,101.014206,48.1139,37.956682,57.951934,31.65099,24.196388,22.682612,52.244633,55.897618,56.007262,18.696952,23.815543,91.758972,0.0,26.0
694.57031,314.094935,435.178045,529.17419,569.73318,65.268739,43.808415,52.664274,12.616271,35.39571,52.692172,38.738746,27.056749,96.075511,25.711877,102.881225,59.845557,17.292592,19.086629,21.584922,19.349121,13.278377,19.13908,15.362702,49.060308,43.959561,63.698907,22.427757,20.709582,112.239355,14.081675,49.439655,92.610269,28.294353,10.247302,53.359474,61.973411,27.335887,51.859773,17.705141,56.134875,75.856071,86.894944,23.438346,81.966072,16.962768,23.78647,101.014206,48.1139,37.956682,57.951934,31.65099,24.196388,22.682612,52.244633,55.897618,56.007262,18.696952,23.815543,91.758972,1.0,26.0
618.02135,308.327762,320.582208,458.292162,609.914538,66.056159,50.035832,44.00136,24.156824,40.15342,38.797105,39.670758,27.165712,28.367015,22.695986,140.616675,74.41139,16.066863,20.250317,25.783781,14.918375,10.992243,17.545414,18.62753,26.061387,52.270177,73.042243,25.993256,20.865805,40.910056,14.750629,48.132969,78.659293,20.226906,15.856485,53.125232,77.816856,46.821871,54.905883,17.041682,39.83974,31.076141,56.573607,21.917859,101.849316,26.589984,24.161007,84.874515,22.207999,43.561235,45.71502,12.492419,23.941263,20.438352,61.756117,79.85735,71.880506,18.477876,16.769842,89.965231,0.0,27.0
618.02135,308.327762,320.582208,458.292162,609.914538,66.056159,50.035832,44.00136,4.835762,40.15342,38.797105,39.670758,27.165712,28.367015,22.695986,140.616675,74.41139,16.066863,20.250317,25.783781,14.918375,10.992243,17.545414,18.62753,26.061387,52.270177,73.042243,25.993256,20.865805,40.910056,14.750629,48.132969,78.659293,20.226906,15.856485,53.125232,77.816856,46.821871,54.905883,17.041682,39.83974,31.076141,56.573607,21.917859,101.849316,26.589984,24.161007,84.874515,22.207999,43.561235,45.71502,12.492419,23.941263,20.438352,61.756117,79.85735,71.880506,18.477876,16.769842,89.965231,1.0,27.0
514.31281,215.78733,225.92099,400.832543,525.259877,87.033648,53.202726,29.139631,21.476696,40.492705,26.04768,24.687929,33.512586,24.82264,26.268859,34.138675,99.570563,9.150532,17.173292,23.352012,24.014678,10.278109,20.633899,1.304806,25.16465,30.292397,25.007059,25.36516,15.711429,22.174881,27.835765,52.294645,71.47637,21.125258,9.331394,28.129342,51.620901,13.131563,47.813747,16.281295,39.244873,28.320217,49.307175,24.490113,73.982259,18.19455,21.365346,122.555121,9.862825,39.556949,30.871678,0.526683,23.809425,19.963566,44.47835,61.810968,66.242772,18.467734,21.215535,56.800047,0.0,28.0
514.31281,215.78733,225.92099,400.832543,525.259877,87.033648,53.202726,29.139631,4.299248,40.492705,26.04768,24.687929,33.512586,24.82264,26.268859,34.138675,99.570563,9.150532,17.173292,23.352012,24.014678,10.278109,20.633899,1.304806,25.16465,30.292397,25.007059,25.36516,15.711429,22.174881,27.835765,52.294645,71.47637,21.125258,9.331394,28.129342,51.620901,13.131563,47.813747,16.281295,39.244873,28.320217,49.307175,24.490113,73.982259,18.19455,21.365346,122.555121,9.862825,39.556949,30.871678,0.526683,23.809425,19.963566,44.47835,61.810968,66.242772,18.467734,21.215535,56.800047,1.0,28.0
417.42374,258.150586,202.859404,264.957838,369.869042,30.474862,24.271151,32.154994,66.115997,27.732272,2.580753,51.539538,15.259995,23.708349,45.686635,22.569196,65.645958,17.532113,36.100583,5.807069,22.967515,47.599012,61.08892,41.729837,52.557155,-67.597164,15.275809,22.137394,30.914166,55.761923,21.979325,29.19574,32.05352,23.664858,20.209247,13.912782,18.741944,27.671166,27.278798,9.451231,20.914694,3.58543,17.592551,21.761421,21.454697,46.947883,29.25268,42.174264,12.988554,49.642685,28.544128,21.758456,18.697705,2.245828,16.97715,23.701936,75.981845,19.72088,24.416682,26.277172,0.0,29.0
417.42374,258.150586,202.859404,264.957838,369.869042,30.474862,24.271151,32.154994,66.115997,3.258394,2.580753,51.539538,15.259995,23.708349,45.686635,22.569196,65.645958,17.532113,36.100583,5.807069,22.967515,47.599012,61.08892,41.729837,52.557155,-67.597164,15.275809,22.137394,30.914166,55.761923,21.979325,29.19574,32.05352,23.664858,20.209247,13.912782,18.741944,27.671166,27.278798,9.451231,20.914694,3.58543,17.592551,21.761421,21.454697,46.947883,29.25268,42.174264,12.988554,49.642685,28.544128,21.758456,18.697705,2.245828,16.97715,23.701936,75.981845,19.72088,24.416682,26.277172,1.0,29.0
401.630559,150.539082,178.40467,320.252489,371.394121,21.952778,14.912412,21.081393,46.427619,26.696511,12.42666,48.965507,11.055149,28.44756,47.425029,34.301051,77.912798,15.227607,21.11876,5.909365,18.977945,42.544993,29.613093,52.251735,42.134859,-111.35567,17.430006,13.541546,30.370774,37.209365,22.432409,65.296161,31.095645,15.637635,18.765386,23.921734,15.090372,21.096255,30.510302,9.199158,10.058427,11.539554,14.738411,37.396449,37.067083,39.357732,22.429309,43.563407,18.372591,50.06378,38.017846,24.723598,23.952018,-0.168992,19.82171,23.080553,67.439244,19.922761,12.893009,32.685283,0.0,30.0
401.630559,150.539082,178.40467,320.252489,371.394121,21.952778,14.912412,21.081393,46.427619,0.699411,12.42666,48.965507,11.055149,28.44756,47.425029,34.301051,77.912798,15.227607,21.11876,5.909365,18.977945,42.544993,29.613093,52.251735,42.134859,-111.35567,17.430006,13.541546,30.370774,37.209365,22.432409,65.296161,31.095645,15.637635,18.765386,23.921734,15.090372,21.096255,30.510302,9.199158,10.058427,11.539554,14.738411,37.396449,37.067083,39.357732,22.429309,43.563407,18.372591,50.06378,38.017846,24.723598,23.952018,-0.168992,19.82171,23.080553,67.439244,19.922761,12.893009,32.685283,1.0,30.0
417.83499,168.735492,201.507128,263.731128,334.814742,26.448242,23.040937,15.158207,51.050673,31.900368,19.782974,44.151552,13.881084,26.983954,65.135507,21.699683,69.694207,17.295271,17.578451,14.831855,23.092399,49.008257,31.440547,46.136974,45.839024,-110.117964,17.783146,13.093705,26.537896,41.503186,20.322479,26.092356,29.86824,15.947618,20.019996,20.292803,17.233976,26.871168,38.498327,9.635723,14.195141,14.082529,19.135967,24.365558,30.69477,40.526789,28.589054,45.303109,12.362942,46.03102,37.664647,22.599846,21.479689,-0.802543,16.099485,20.319888,69.904272,19.285333,5.322614,18.151032,0.0,31.0
417.83499,168.735492,201.507128,263.731128,334.814742,26.448242,23.040937,15.158207,51.050673,1.086405,19.782974,44.151552,13.881084,26.983954,65.135507,21.699683,69.694207,17.295271,17.578451,14.831855,23.092399,49.008257,31.440547,46.136974,45.839024,-110.117964,17.783146,13.093705,26.537896,41.503186,20.322479,26.092356,29.86824,15.947618,20.019996,20.292803,17.233976,26.871168,38.498327,9.635723,14.195141,14.082529,19.135967,24.365558,30.69477,40.526789,28.589054,45.303109,12.362942,46.03102,37.664647,22.599846,21.479689,-0.802543,16.099485,20.319888,69.904272,19.285333,5.322614,18.151032,1.0,31.0
470.359541,264.927734,206.373035,264.777194,351.888666,29.047751,13.644334,20.657128,52.438729,23.871797,30.577436,43.61816,10.294335,31.932246,76.812895,23.952423,102.239887,23.098474,18.598878,16.61257,18.301517,93.764713,33.37428,46.051102,87.998001,-108.885478,17.476414,14.783509,27.014012,30.388587,18.551945,23.409421,30.462888,21.600118,15.427419,53.820248,15.667354,22.984294,32.844977,9.913169,9.925108,8.771137,18.424784,9.068738,35.855395,37.867484,30.6984,41.855017,14.933178,44.309839,52.585122,23.167926,22.318683,0.686426,19.662851,28.303714,66.76382,23.017659,12.344787,18.13286,0.0,32.0
470.359541,264.927734,206.373035,264.777194,351.888666,29.047751,13.644334,20.657128,52.438729,-0.867433,30.577436,43.61816,10.294335,31.932246,76.812895,23.952423,102.239887,23.098474,18.598878,16.61257,18.301517,93.764713,33.37428,46.051102,87.998001,-108.885478,17.476414,14.783509,27.014012,30.388587,18.551945,23.409421,30.462888,21.600118,15.427419,53.820248,15.667354,22.984294,32.844977,9.913169,9.925108,8.771137,18.424784,9.068738,35.855395,37.867484,30.6984,41.855017,14.933178,44.309839,52.585122,23.167926,22.318683,0.686426,19.662851,28.303714,66.76382,23.017659,12.344787,18.13286,1.0,32.0
579.009498,294.529919,329.424793,324.602708,417.625582,72.487174,14.531631,16.0893,57.482344,38.839024,31.607435,53.852933,12.139967,57.47273,82.700295,40.987335,81.943907,13.964226,19.178489,20.988014,20.270452,58.039755,34.940966,58.673598,82.253102,-55.00518,13.926877,20.711475,29.764442,59.254526,15.419848,52.628357,41.059384,24.737411,18.442442,69.119554,11.408502,48.461309,56.874509,13.388112,21.538901,16.257343,13.269541,19.26284,33.786168,48.779065,27.845755,43.029019,11.665478,42.742709,60.843691,24.916914,30.870932,8.888383,20.469641,58.396189,84.920336,23.63764,7.446971,28.440515,0.0,33.0
579.009498,294.529919,329.424793,324.602708,417.625582,72.487174,14.531631,16.0893,57.482344,4.89793,31.607435,53.852933,12.139967,57.47273,82.700295,40.987335,81.943907,13.964226,19.178489,20.988014,20.270452,58.039755,34.940966,58.673598,82.253102,-55.00518,13.926877,20.711475,29.764442,59.254526,15.419848,52.628357,41.059384,24.737411,18.442442,69.119554,11.408502,48.461309,56.874509,13.388112,21.538901,16.257343,13.269541,19.26284,33.786168,48.779065,27.845755,43.029019,11.665478,42.742709,60.843691,24.916914,30.870932,8.888383,20.469641,58.396189,84.920336,23.63764,7.446971,28.440515,1.0,33.0
508.23043,324.324067,280.136353,334.854586,420.865474,30.452468,15.058418,21.623004,56.325999,39.75902,52.747228,56.343119,11.976758,29.222956,69.664099,30.269133,79.27214,20.472341,20.206949,9.289407,19.47652,40.637093,65.607429,48.379574,102.309219,-37.056717,12.580175,17.053444,39.82094,53.658264,20.068576,38.806685,33.504704,26.174754,17.213021,79.317531,19.942647,20.93008,26.44146,14.407179,16.779253,24.163197,18.420459,14.83887,30.754007,52.859435,23.152049,46.544286,15.789496,64.363161,76.219586,29.239288,26.149395,6.680845,20.662961,35.608102,85.834626,23.941848,9.938295,20.26359,0.0,34.0
508.23043,324.324067,280.136353,334.854586,420.865474,30.452468,15.058418,21.623004,56.325999,5.013949,52.747228,56.343119,11.976758,29.222956,69.664099,30.269133,79.27214,20.472341,20.206949,9.289407,19.47652,40.637093,65.607429,48.379574,102.309219,-37.056717,12.580175,17.053444,39.82094,53.658264,20.068576,38.806685,33.504704,26.174754,17.213021,79.317531,19.942647,20.93008,26.44146,14.407179,16.779253,24.163197,18.420459,14.83887,30.754007,52.859435,23.152049,46.544286,15.789496,64.363161,76.219586,29.239288,26.149395,6.680845,20.662961,35.608102,85.834626,23.941848,9.938295,20.26359,1.0,34.0
463.059003,181.467962,196.535135,316.405326,322.606464,30.515012,28.336552,28.678491,70.984325,24.715952,46.867352,48.666472,10.735505,21.269653,17.177125,22.082457,103.820745,17.272083,17.26352,5.925915,22.213472,39.586924,30.327995,45.110573,73.775289,-99.415381,16.214075,10.2149,33.166258,32.259599,22.476718,25.817324,29.971866,22.960615,20.56985,36.358506,14.167853,25.596955,24.964555,4.122879,13.495359,15.71968,13.139715,25.064238,31.060336,38.000164,47.450153,38.425255,17.576455,35.529926,51.517875,23.295764,27.571801,7.443577,15.725322,29.359446,64.620943,21.487512,3.33538,21.228047,0.0,35.0
463.059003,181.467962,196.535135,316.405326,322.606464,30.515012,28.336552,28.678491,70.984325,1.476064,46.867352,48.666472,10.735505,21.269653,17.177125,22.082457,103.820745,17.272083,17.26352,5.925915,22.213472,39.586924,30.327995,45.110573,73.775289,-99.415381,16.214075,10.2149,33.166258,32.259599,22.476718,25.817324,29.971866,22.960615,20.56985,36.358506,14.167853,25.596955,24.964555,4.122879,13.495359,15.71968,13.139715,25.064238,31.060336,38.000164,47.450153,38.425255,17.576455,35.529926,51.517875,23.295764,27.571801,7.443577,15.725322,29.359446,64.620943,21.487512,3.33538,21.228047,1.0,35.0
458.24386,243.19319,214.923713,359.425098,286.134049,22.507292,27.135184,63.234189,52.670912,61.848035,9.941629,23.713685,49.80387,21.576755,31.075201,52.230566,32.038836,9.441184,12.974053,15.304487,28.461645,15.411351,5.890671,6.988774,31.652001,22.400602,46.261516,45.487752,61.306815,33.579272,12.530769,2.827005,34.206172,23.702499,24.705,8.190064,14.701744,55.888961,14.430523,39.898898,11.136268,2.830089,56.710984,76.864414,32.206651,2.542597,2.475198,24.023477,30.163719,32.937761,32.362001,32.656309,18.353037,15.810619,15.150798,27.445433,34.295064,35.532255,20.98164,27.908427,0.0,36.0
458.24386,243.19319,214.923713,359.425098,286.134049,22.507292,27.135184,63.234189,52.670912,61.848035,7.244571,23.713685,49.80387,21.576755,31.075201,52.230566,32.038836,9.441184,12.974053,15.304487,28.461645,15.411351,5.890671,6.988774,31.652001,22.400602,46.261516,45.487752,61.306815,33.579272,12.530769,2.827005,34.206172,23.702499,24.705,8.190064,14.701744,55.888961,14.430523,39.898898,11.136268,2.830089,56.710984,76.864414,32.206651,2.542597,2.475198,24.023477,30.163719,32.937761,32.362001,32.656309,18.353037,15.810619,15.150798,27.445433,34.295064,35.532255,20.98164,27.908427,1.0,36.0
412.281659,282.101942,227.530402,274.965826,336.282527,19.162517,21.966106,32.631423,46.620479,54.601428,9.85524,25.597654,87.512973,21.137977,10.944618,50.317442,20.927833,9.209279,18.469932,11.091925,27.147091,17.48395,7.065772,41.393889,16.69072,23.100887,61.216206,45.950791,60.938346,48.225575,-19.810325,1.095208,39.9886,23.078894,17.011415,9.227326,11.835078,58.263408,6.221901,41.171007,5.153181,18.530054,45.071292,58.065314,50.707321,12.216316,-12.658222,17.146075,42.10017,59.361129,19.855999,27.034271,10.437318,16.780942,19.246891,35.397526,48.004466,26.684847,18.949656,20.786194,0.0,37.0
412.281659,282.101942,227.530402,274.965826,336.282527,19.162517,21.966106,32.631423,46.620479,54.601428,7.181618,25.597654,87.512973,21.137977,10.944618,50.317442,20.927833,9.209279,18.469932,11.091925,27.147091,17.48395,7.065772,41.393889,16.69072,23.100887,61.216206,45.950791,60.938346,48.225575,-19.810325,1.095208,39.9886,23.078894,17.011415,9.227326,11.835078,58.263408,6.221901,41.171007,5.153181,18.530054,45.071292,58.065314,50.707321,12.216316,-12.658222,17.146075,42.10017,59.361129,19.855999,27.034271,10.437318,16.780942,19.246891,35.397526,48.004466,26.684847,18.949656,20.786194,1.0,37.0
