cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
532.56862,365.003156,-0.155636,17.955429,25.749242,2.87876,10.082569,38.843871,24.565485,-13.545057,3.131673,7.887303,-1.320959,1.792201,13.449583,110.658567,40.642352,10.968711,-14.850298,7.720526,1.54549,44.659821,30.486009,11.811454,3.410857,26.523051,30.164554,-6.115591,30.593434,50.129211,-1.024174,10.361253,-0.192497,25.937974,-0.755689,12.459373,22.416535,43.100152,13.695233,9.325199,18.557696,4.508751,31.525549,14.027626,-11.176148,15.88632,-3.877363,0.714302,12.772723,7.371663,-11.223857,0.540444,13.644654,84.823689,18.109521,23.774014,6.844498,1.0,1267.0
675.176683,303.907383,14.329095,9.684598,7.142035,3.246358,-17.252335,27.67843,2.029912,24.64075,35.876912,13.363375,18.304864,12.174058,4.989276,60.828129,38.344609,7.153324,2.897319,-8.707042,1.780559,25.995305,49.954587,44.224126,76.482962,-7.21015,33.932439,13.458845,35.458643,9.090776,9.440235,10.827861,19.672801,12.566456,28.589558,59.011587,5.263401,16.069468,24.365998,22.742873,9.934122,61.657662,4.766612,4.92494,-0.958725,15.759105,2.849146,-6.601738,5.589666,11.308539,4.628724,12.641571,16.940561,5.730074,14.464482,33.534974,19.50787,0.0,1268.0
675.176683,303.907383,14.329095,9.684598,7.142035,3.246358,-17.252335,27.67843,2.029912,24.64075,35.876912,13.363375,18.304864,12.174058,4.989276,60.828129,38.344609,7.153324,-10.222184,-8.707042,1.780559,25.995305,49.954587,44.224126,76.482962,-7.21015,33.932439,13.458845,35.458643,9.090776,9.440235,10.827861,19.672801,12.566456,28.589558,59.011587,5.263401,16.069468,24.365998,22.742873,9.934122,61.657662,4.766612,4.92494,-0.958725,15.759105,2.849146,-6.601738,5.589666,11.308539,4.628724,12.641571,16.940561,5.730074,14.464482,33.534974,19.50787,1.0,1268.0
427.275951,307.298098,4.372652,0.549617,1.974552,0.240712,-33.909058,24.002906,5.092697,12.689164,30.961864,7.361252,1.02365,5.346392,1.648026,19.924872,48.201031,9.890277,-12.549448,-11.175511,2.687167,16.495086,40.026112,38.92242,34.876351,-9.255312,38.741001,12.719818,49.435573,-2.231257,10.410944,7.307074,27.51276,9.365368,27.776483,21.925256,-7.081034,12.849211,25.605476,38.509949,18.416769,38.68768,3.145809,2.595733,-1.065837,5.607868,18.6804,-7.789333,-0.326659,-6.480109,7.811539,17.686343,27.380319,6.906517,11.653155,30.0552,33.991036,0.0,1269.0
427.275951,307.298098,4.372652,0.549617,1.974552,0.240712,-33.909058,24.002906,5.092697,12.689164,30.961864,7.361252,1.02365,5.346392,1.648026,19.924872,48.201031,9.890277,-30.037041,-11.175511,2.687167,16.495086,40.026112,38.92242,34.876351,-9.255312,38.741001,12.719818,49.435573,-2.231257,10.410944,7.307074,27.51276,9.365368,27.776483,21.925256,-7.081034,12.849211,25.605476,38.509949,18.416769,38.68768,3.145809,2.595733,-1.065837,5.607868,18.6804,-7.789333,-0.326659,-6.480109,7.811539,17.686343,27.380319,6.906517,11.653155,30.0552,33.991036,1.0,1269.0
439.788891,272.927406,3.190859,-5.480649,-6.092119,-5.478505,-39.586135,26.2747,-1.83759,16.51103,24.184505,8.531795,-6.846924,8.874367,2.316099,62.260536,39.765875,2.426674,-1.094034,-12.551775,-1.719775,25.993113,40.445016,41.252286,43.606992,-11.345426,33.094496,9.933903,35.080525,2.771985,6.655359,7.503702,27.282816,10.205807,25.136781,25.251039,-2.114474,10.960645,27.544387,37.545261,12.937995,45.949035,2.902345,16.957488,42.711436,7.597191,8.956783,-18.996091,-3.635815,-8.77969,1.174094,-0.00761,15.069834,5.508961,3.98948,29.347883,25.232049,0.0,1270.0
439.788891,272.927406,3.190859,-5.480649,-6.092119,-5.478505,-39.586135,26.2747,-1.83759,16.51103,24.184505,8.531795,-6.846924,8.874367,2.316099,62.260536,39.765875,2.426674,-17.201203,-12.551775,-1.719775,25.993113,40.445016,41.252286,43.606992,-11.345426,33.094496,9.933903,35.080525,2.771985,6.655359,7.503702,27.282816,10.205807,25.136781,25.251039,-2.114474,10.960645,27.544387,37.545261,12.937995,45.949035,2.902345,16.957488,42.711436,7.597191,8.956783,-18.996091,-3.635815,-8.77969,1.174094,-0.00761,15.069834,5.508961,3.98948,29.347883,25.232049,1.0,1270.0
542.870387,368.529094,5.778649,0.25637,-5.112381,-7.926898,-30.594636,23.482557,2.020626,12.286107,22.743675,9.396921,-6.709508,2.299701,4.153491,62.82148,60.946602,17.729948,0.060228,-11.864526,2.028392,30.258553,64.229627,27.50169,45.942934,-9.871965,32.165453,17.230816,28.741903,1.118059,7.399678,3.373303,41.863485,11.322965,31.716104,36.260893,-2.821454,14.835904,29.02632,74.580931,17.970203,35.508367,2.879407,6.790261,52.558355,3.859748,34.567973,-13.904862,4.507708,-8.566272,6.216429,0.93474,24.506931,5.887721,3.604116,24.794026,40.800713,0.0,1271.0
542.870387,368.529094,5.778649,0.25637,-5.112381,-7.926898,-30.594636,23.482557,2.020626,12.286107,22.743675,9.396921,-6.709508,2.299701,4.153491,62.82148,60.946602,17.729948,-20.502555,-11.864526,2.028392,30.258553,64.229627,27.50169,45.942934,-9.871965,32.165453,17.230816,28.741903,1.118059,7.399678,3.373303,41.863485,11.322965,31.716104,36.260893,-2.821454,14.835904,29.02632,74.580931,17.970203,35.508367,2.879407,6.790261,52.558355,3.859748,34.567973,-13.904862,4.507708,-8.566272,6.216429,0.93474,24.506931,5.887721,3.604116,24.794026,40.800713,1.0,1271.0
999.85941,833.757699,25.342717,22.805528,38.699194,1.545957,-4.012513,32.110366,5.655872,28.680659,28.398906,20.738516,6.256002,17.925385,13.823301,92.577477,139.903262,40.310762,15.224277,-0.987649,14.163293,27.362869,77.859243,28.183941,10.876874,0.126784,51.707762,11.528315,55.239312,8.163486,13.147423,11.591132,55.226765,108.004324,32.292979,42.91906,30.834577,17.324265,35.53153,90.673487,25.52232,102.508168,8.334114,28.2858,48.626426,8.180807,83.63087,6.396953,43.78786,15.203945,5.153588,18.010536,40.92786,16.374453,17.42382,35.377468,52.03895,0.0,1272.0
999.85941,833.757699,25.342717,22.805528,38.699194,1.545957,-4.012513,32.110366,5.655872,28.680659,28.398906,20.738516,6.256002,17.925385,13.823301,92.577477,139.903262,40.310762,3.772334,-0.987649,14.163293,27.362869,77.859243,28.183941,10.876874,0.126784,51.707762,11.528315,55.239312,8.163486,13.147423,11.591132,55.226765,108.004324,32.292979,42.91906,30.834577,17.324265,35.53153,90.673487,25.52232,102.508168,8.334114,28.2858,48.626426,8.180807,83.63087,6.396953,43.78786,15.203945,5.153588,18.010536,40.92786,16.374453,17.42382,35.377468,52.03895,1.0,1272.0
793.159676,677.752797,16.033198,7.463566,24.734353,6.076645,2.715232,36.666396,9.29382,22.956908,29.253362,19.370284,6.292918,9.693819,13.313103,67.107682,46.188654,18.309234,6.834536,-1.63721,5.638577,29.419522,60.669499,28.60298,3.919726,-3.356623,40.2271,15.397316,55.446769,8.824116,15.682032,11.609735,69.476184,35.920581,56.698533,48.800112,12.243169,16.036154,34.718572,65.184683,21.39973,139.442963,9.123549,21.197034,14.423544,10.511552,50.420473,-0.584701,26.608244,36.951373,10.321506,12.664584,34.957139,20.327899,20.633669,54.683982,14.118479,0.0,1273.0
793.159676,677.752797,16.033198,7.463566,24.734353,6.076645,2.715232,36.666396,9.29382,22.956908,29.253362,19.370284,6.292918,9.693819,13.313103,67.107682,46.188654,18.309234,-1.669308,-1.63721,5.638577,29.419522,60.669499,28.60298,3.919726,-3.356623,40.2271,15.397316,55.446769,8.824116,15.682032,11.609735,69.476184,35.920581,56.698533,48.800112,12.243169,16.036154,34.718572,65.184683,21.39973,139.442963,9.123549,21.197034,14.423544,10.511552,50.420473,-0.584701,26.608244,36.951373,10.321506,12.664584,34.957139,20.327899,20.633669,54.683982,14.118479,1.0,1273.0
433.613034,260.391306,3.239795,9.154218,-14.43945,-6.0298,-20.639381,24.523952,17.927551,24.763292,30.221618,10.173604,-10.268095,3.424689,-0.045791,18.617864,34.28689,11.977683,2.00601,-17.37662,0.894971,18.315166,43.405159,23.690246,-6.044339,-13.383645,30.169903,15.662641,29.367991,1.581128,13.672938,9.794065,39.932537,11.055078,41.361172,52.258713,0.549111,9.118016,22.960298,76.764873,12.075463,34.164014,3.367516,2.035798,2.169028,16.196337,29.177928,-13.930942,7.323957,-4.478967,7.806236,6.534792,15.333936,4.109049,0.667455,13.293767,1.939974,0.0,1274.0
433.613034,260.391306,3.239795,9.154218,-14.43945,-6.0298,-20.639381,24.523952,17.927551,24.763292,30.221618,10.173604,-10.268095,3.424689,-0.045791,18.617864,34.28689,11.977683,-10.66044,-17.37662,0.894971,18.315166,43.405159,23.690246,-6.044339,-13.383645,30.169903,15.662641,29.367991,1.581128,13.672938,9.794065,39.932537,11.055078,41.361172,52.258713,0.549111,9.118016,22.960298,76.764873,12.075463,34.164014,3.367516,2.035798,2.169028,16.196337,29.177928,-13.930942,7.323957,-4.478967,7.806236,6.534792,15.333936,4.109049,0.667455,13.293767,1.939974,1.0,1274.0
586.537155,305.444024,14.633948,9.71945,7.863066,2.763321,-16.534597,30.752442,7.035234,66.506137,27.451977,9.750047,24.83022,22.377764,4.972609,-3.571168,-0.859905,26.286568,15.731906,55.579621,2.174295,13.128767,26.318775,9.140791,-13.161241,10.199547,5.349965,-17.326383,-13.381726,21.521302,59.529008,11.016213,16.377951,12.010433,38.00394,37.555061,14.032834,27.923394,22.856559,13.313896,-5.615632,17.046717,17.973176,1.194446,20.093731,34.852589,18.809405,2.361098,11.355945,19.722245,28.139148,12.336333,7.153165,12.266602,49.801186,9.433614,20.894163,0.0,1275.0
586.537155,305.444024,14.633948,9.71945,7.863066,2.763321,-16.534597,30.752442,7.035234,66.506137,27.451977,9.750047,24.83022,22.377764,4.972609,-3.571168,-0.859905,26.286568,15.731906,37.733643,2.174295,13.128767,26.318775,9.140791,-13.161241,10.199547,5.349965,-17.326383,-13.381726,21.521302,59.529008,11.016213,16.377951,12.010433,38.00394,37.555061,14.032834,27.923394,22.856559,13.313896,-5.615632,17.046717,17.973176,1.194446,20.093731,34.852589,18.809405,2.361098,11.355945,19.722245,28.139148,12.336333,7.153165,12.266602,49.801186,9.433614,20.894163,1.0,1275.0
481.160144,146.160844,19.837473,0.566657,0.093024,4.57309,-25.894847,33.732859,14.271308,46.654797,39.559175,18.157679,25.976308,13.84274,10.718208,-8.42949,-1.684068,17.20399,4.815313,62.784589,6.110647,-19.747948,16.754676,4.155737,-9.408252,-15.743914,-7.112579,-34.398201,-26.537102,17.280798,22.072189,7.429697,17.779603,2.737841,32.161133,47.330261,8.013514,27.004871,37.872086,7.25936,-8.71441,27.456332,0.749971,4.374763,27.962783,3.851341,2.320814,-0.148145,5.589361,34.483303,26.807054,-6.47593,9.903456,7.146661,39.614707,9.228122,10.0951,0.0,1276.0
481.160144,146.160844,19.837473,0.566657,0.093024,4.57309,-25.894847,33.732859,14.271308,46.654797,39.559175,18.157679,25.976308,13.84274,10.718208,-8.42949,-1.684068,17.20399,4.815313,41.834578,6.110647,-19.747948,16.754676,4.155737,-9.408252,-15.743914,-7.112579,-34.398201,-26.537102,17.280798,22.072189,7.429697,17.779603,2.737841,32.161133,47.330261,8.013514,27.004871,37.872086,7.25936,-8.71441,27.456332,0.749971,4.374763,27.962783,3.851341,2.320814,-0.148145,5.589361,34.483303,26.807054,-6.47593,9.903456,7.146661,39.614707,9.228122,10.0951,1.0,1276.0
504.790036,112.969784,22.847066,-5.461062,2.456161,4.949846,-30.222827,35.013962,9.240284,51.329351,51.516235,12.913478,27.930593,9.945457,11.588341,-16.734323,-3.10856,6.79857,10.257899,55.022581,6.615791,-15.687702,26.207946,7.522234,-3.180392,-21.035903,-2.055131,-39.942978,-23.686844,23.089834,25.271565,7.635105,20.742111,-1.213622,38.110877,39.083693,22.726078,24.678342,37.126597,8.460302,-8.057842,15.125509,-7.053439,4.430891,27.806961,15.556009,-4.725594,-0.888234,-0.121114,25.470396,31.664944,-6.243477,2.223807,6.485541,40.440538,9.634403,14.193865,0.0,1277.0
504.790036,112.969784,22.847066,-5.461062,2.456161,4.949846,-30.222827,35.013962,9.240284,51.329351,51.516235,12.913478,27.930593,9.945457,11.588341,-16.734323,-3.10856,6.79857,10.257899,33.441113,6.615791,-15.687702,26.207946,7.522234,-3.180392,-21.035903,-2.055131,-39.942978,-23.686844,23.089834,25.271565,7.635105,20.742111,-1.213622,38.110877,39.083693,22.726078,24.678342,37.126597,8.460302,-8.057842,15.125509,-7.053439,4.430891,27.806961,15.556009,-4.725594,-0.888234,-0.121114,25.470396,31.664944,-6.243477,2.223807,6.485541,40.440538,9.634403,14.193865,1.0,1277.0
731.305546,272.651637,27.756952,0.232687,-1.092402,8.735735,-29.856749,42.500055,44.792539,52.479819,55.022479,17.903865,29.400271,9.809483,14.744413,-11.114307,-3.04639,11.732593,5.058643,83.304602,7.328558,-23.627672,30.508961,8.248038,3.599086,36.47433,-2.855625,-31.160606,-30.139496,51.388256,36.382972,3.390085,28.247716,-4.858066,79.862269,60.103365,17.504183,30.989534,73.176923,9.240917,-7.137865,24.50505,-7.055852,5.419243,42.000695,5.83616,2.516467,0.70293,8.292397,41.464835,23.868977,-5.614235,17.442654,4.526667,63.280894,9.912246,9.916172,0.0,1278.0
731.305546,272.651637,27.756952,0.232687,-1.092402,8.735735,-29.856749,42.500055,44.792539,52.479819,55.022479,17.903865,29.400271,9.809483,14.744413,-11.114307,-3.04639,11.732593,5.058643,55.923962,7.328558,-23.627672,30.508961,8.248038,3.599086,36.47433,-2.855625,-31.160606,-30.139496,51.388256,36.382972,3.390085,28.247716,-4.858066,79.862269,60.103365,17.504183,30.989534,73.176923,9.240917,-7.137865,24.50505,-7.055852,5.419243,42.000695,5.83616,2.516467,0.70293,8.292397,41.464835,23.868977,-5.614235,17.442654,4.526667,63.280894,9.912246,9.916172,1.0,1278.0
1283.052196,582.098633,51.499353,22.733325,15.420787,45.999728,-6.692819,45.497773,66.101456,58.04943,32.453039,25.930653,35.912743,53.539306,13.173588,76.159369,2.356827,17.955816,42.151565,73.371975,12.464932,26.025759,27.267642,12.159984,18.276414,51.530121,29.697955,-4.400558,-21.376721,72.785944,42.392968,11.5121,69.892752,44.11915,50.749758,135.489407,22.310625,31.905515,89.70845,20.54679,-1.927976,41.076281,6.014136,8.901171,56.023164,20.16726,6.037418,8.921454,11.189562,51.089846,38.335541,7.530942,39.606696,12.591331,77.31274,13.080108,20.909101,0.0,1279.0
1283.052196,582.098633,51.499353,22.733325,15.420787,45.999728,-6.692819,45.497773,66.101456,58.04943,32.453039,25.930653,35.912743,53.539306,13.173588,76.159369,2.356827,17.955816,42.151565,49.636071,12.464932,26.025759,27.267642,12.159984,18.276414,51.530121,29.697955,-4.400558,-21.376721,72.785944,42.392968,11.5121,69.892752,44.11915,50.749758,135.489407,22.310625,31.905515,89.70845,20.54679,-1.927976,41.076281,6.014136,8.901171,56.023164,20.16726,6.037418,8.921454,11.189562,51.089846,38.335541,7.530942,39.606696,12.591331,77.31274,13.080108,20.909101,1.0,1279.0
964.267853,390.920766,37.024851,7.443981,18.899752,24.357221,-13.084957,53.603788,74.430198,57.04982,27.817996,20.94961,34.947298,28.587417,10.90711,12.161814,12.001874,20.168473,11.976181,68.432625,14.811941,30.083753,29.800862,11.294589,35.30501,17.973915,12.345939,2.405461,-12.350988,19.380692,49.411836,11.856523,24.650831,4.720281,32.911469,45.396842,22.142105,54.527228,64.407123,19.061108,-5.316776,34.797681,5.974289,7.404728,71.101886,15.66963,11.907491,6.949522,8.033912,14.348457,40.131382,9.164561,18.222602,8.78259,59.918845,14.5137,16.868431,0.0,1280.0
964.267853,390.920766,37.024851,7.443981,18.899752,24.357221,-13.084957,53.603788,74.430198,57.04982,27.817996,20.94961,34.947298,28.587417,10.90711,12.161814,12.001874,20.168473,11.976181,45.954062,14.811941,30.083753,29.800862,11.294589,35.30501,17.973915,12.345939,2.405461,-12.350988,19.380692,49.411836,11.856523,24.650831,4.720281,32.911469,45.396842,22.142105,54.527228,64.407123,19.061108,-5.316776,34.797681,5.974289,7.404728,71.101886,15.66963,11.907491,6.949522,8.033912,14.348457,40.131382,9.164561,18.222602,8.78259,59.918845,14.5137,16.868431,1.0,1280.0
632.960937,129.378584,13.05355,9.119101,1.591712,22.295713,-32.761903,30.929167,25.386331,71.471169,20.045196,11.785344,23.188144,14.23143,10.364889,-3.703298,9.463606,13.521968,5.386543,83.611712,7.604995,-11.08833,18.503182,4.545389,17.056517,3.150984,0.601857,-21.053885,-22.071964,-8.951781,52.247386,9.983262,14.612823,3.310845,26.078712,33.796409,-0.567052,40.108268,75.51998,10.018102,-11.105523,15.195804,-10.418594,0.258373,40.282914,12.983982,14.467348,7.719706,-0.901624,1.981,25.236698,-5.625841,11.990432,1.543277,42.756243,4.031918,13.509939,0.0,1281.0
632.960937,129.378584,13.05355,9.119101,1.591712,22.295713,-32.761903,30.929167,25.386331,71.471169,20.045196,11.785344,23.188144,14.23143,10.364889,-3.703298,9.463606,13.521968,5.386543,55.892269,7.604995,-11.08833,18.503182,4.545389,17.056517,3.150984,0.601857,-21.053885,-22.071964,-8.951781,52.247386,9.983262,14.612823,3.310845,26.078712,33.796409,-0.567052,40.108268,75.51998,10.018102,-11.105523,15.195804,-10.418594,0.258373,40.282914,12.983982,14.467348,7.719706,-0.901624,1.981,25.236698,-5.625841,11.990432,1.543277,42.756243,4.031918,13.509939,1.0,1281.0
554.338111,322.431045,14.849376,15.648673,12.482209,35.18693,42.212547,9.754817,24.740242,13.848041,16.341023,17.073162,12.899393,13.673998,59.708531,18.198446,3.361924,49.99728,-68.391318,9.832098,-13.286895,47.294816,17.036833,26.118866,25.890347,9.894737,2.32725,4.586179,9.668325,5.723186,19.867265,-1.155424,11.357777,9.780462,18.508175,7.080478,19.372275,54.288749,5.63668,37.397172,-3.985447,23.848347,9.283027,16.269722,-3.260531,-0.973989,8.949692,46.185413,5.497459,12.373942,18.707368,19.26953,1.499536,21.005048,15.478029,11.723927,42.275534,0.0,1282.0
554.338111,322.431045,14.849376,15.648673,12.482209,35.18693,42.212547,9.754817,24.740242,13.848041,16.341023,17.073162,12.899393,13.673998,59.708531,18.198446,3.361924,49.99728,-68.391318,9.832098,-18.974193,47.294816,17.036833,26.118866,25.890347,9.894737,2.32725,4.586179,9.668325,5.723186,19.867265,-1.155424,11.357777,9.780462,18.508175,7.080478,19.372275,54.288749,5.63668,37.397172,-3.985447,23.848347,9.283027,16.269722,-3.260531,-0.973989,8.949692,46.185413,5.497459,12.373942,18.707368,19.26953,1.499536,21.005048,15.478029,11.723927,42.275534,1.0,1282.0
368.405083,185.27536,6.627325,4.760822,9.463536,4.085231,39.444451,18.198565,12.936709,13.048113,13.167524,27.301811,18.011145,7.502917,22.192409,1.096677,0.208059,39.869784,-113.671671,7.456397,-9.406811,39.913059,8.215809,16.789836,16.888137,10.821718,-0.111421,7.776595,9.405617,-7.025193,27.964461,-1.116238,-6.40431,0.431111,18.204347,9.887911,33.428714,61.023024,6.74712,31.439559,-7.23951,17.028206,3.808434,5.761033,-7.182225,-1.823292,4.040817,45.680005,-0.552532,5.335567,2.46706,17.466567,2.477323,17.032789,12.708679,5.15602,8.994748,0.0,1283.0
368.405083,185.27536,6.627325,4.760822,9.463536,4.085231,39.444451,18.198565,12.936709,13.048113,13.167524,27.301811,18.011145,7.502917,22.192409,1.096677,0.208059,39.869784,-113.671671,7.456397,-16.073773,39.913059,8.215809,16.789836,16.888137,10.821718,-0.111421,7.776595,9.405617,-7.025193,27.964461,-1.116238,-6.40431,0.431111,18.204347,9.887911,33.428714,61.023024,6.74712,31.439559,-7.23951,17.028206,3.808434,5.761033,-7.182225,-1.823292,4.040817,45.680005,-0.552532,5.335567,2.46706,17.466567,2.477323,17.032789,12.708679,5.15602,8.994748,1.0,1283.0
361.279493,179.374988,17.922067,10.202867,10.250819,15.989198,35.299848,12.933979,5.423641,10.309535,11.204206,15.213416,0.233639,8.690881,25.671013,-6.774568,-5.61561,40.493225,-112.227969,2.887187,-3.07339,41.068373,4.74549,26.243818,6.640243,6.917216,-0.814606,1.131078,9.931259,-1.738101,27.465673,42.384821,-8.71953,-5.66126,26.474474,2.399742,25.077785,53.73362,5.399825,37.555207,-7.729847,7.298674,6.044663,7.84886,-5.183613,-3.229471,7.367193,44.010372,-3.825876,10.588322,-4.621127,30.09068,-1.928474,22.52258,10.311992,8.676866,1.763691,0.0,1284.0
361.279493,179.374988,17.922067,10.202867,10.250819,15.989198,35.299848,12.933979,5.423641,10.309535,11.204206,15.213416,0.233639,8.690881,25.671013,-6.774568,-5.61561,40.493225,-112.227969,2.887187,-10.301266,41.068373,4.74549,26.243818,6.640243,6.917216,-0.814606,1.131078,9.931259,-1.738101,27.465673,42.384821,-8.71953,-5.66126,26.474474,2.399742,25.077785,53.73362,5.399825,37.555207,-7.729847,7.298674,6.044663,7.84886,-5.183613,-3.229471,7.367193,44.010372,-3.825876,10.588322,-4.621127,30.09068,-1.928474,22.52258,10.311992,8.676866,1.763691,1.0,1284.0
